state,county,year,diabetes_prevalence,poverty_population,FIPS,LA1and10,LILATracts_1And10,is_rural
Alabama,Autauga,2019,6.8,54922.0,01001,,,1
Alabama,Autauga,2019,6.8,54922.0,01001,,,0
Alabama,Baldwin,2019,6.8,209618.0,01003,,,1
Alabama,Baldwin,2019,6.8,209618.0,01003,,,0
Alabama,Barbour,2019,6.8,22417.0,01005,,,1
Alabama,Barbour,2019,6.8,22417.0,01005,,,0
Alabama,Bibb,2019,6.8,20632.0,01007,,,1
Alabama,Bibb,2019,6.8,20632.0,01007,,,0
Alabama,Blount,2019,6.8,57108.0,01009,,,1
Alabama,Blount,2019,6.8,57108.0,01009,,,0
Alabama,Bullock,2019,6.8,9784.0,01011,,,1
Alabama,Bullock,2019,6.8,9784.0,01011,,,0
Alabama,Butler,2019,6.8,19540.0,01013,,,1
Alabama,Butler,2019,6.8,19540.0,01013,,,0
Alabama,Calhoun,2019,6.8,111542.0,01015,,,1
Alabama,Calhoun,2019,6.8,111542.0,01015,,,0
Alabama,Chambers,2019,6.8,33103.0,01017,,,1
Alabama,Chambers,2019,6.8,33103.0,01017,,,0
Alabama,Cherokee,2019,6.8,25571.0,01019,,,1
Alabama,Cherokee,2019,6.8,25571.0,01019,,,0
Alabama,Chilton,2019,6.8,43430.0,01021,,,1
Alabama,Chilton,2019,6.8,43430.0,01021,,,0
Alabama,Choctaw,2019,6.8,12712.0,01023,,,1
Alabama,Choctaw,2019,6.8,12712.0,01023,,,0
Alabama,Clarke,2019,6.8,23628.0,01025,,,1
Alabama,Clarke,2019,6.8,23628.0,01025,,,0
Alabama,Clay,2019,6.8,13049.0,01027,,,1
Alabama,Clay,2019,6.8,13049.0,01027,,,0
Alabama,Cleburne,2019,6.8,14644.0,01029,,,1
Alabama,Cleburne,2019,6.8,14644.0,01029,,,0
Alabama,Coffee,2019,6.8,50898.0,01031,,,1
Alabama,Coffee,2019,6.8,50898.0,01031,,,0
Alabama,Colbert,2019,6.8,54248.0,01033,,,1
Alabama,Colbert,2019,6.8,54248.0,01033,,,0
Alabama,Conecuh,2019,6.8,12283.0,01035,,,1
Alabama,Conecuh,2019,6.8,12283.0,01035,,,0
Alabama,Coosa,2019,6.8,10353.0,01037,,,1
Alabama,Coosa,2019,6.8,10353.0,01037,,,0
Alabama,Covington,2019,6.8,36348.0,01039,,,1
Alabama,Covington,2019,6.8,36348.0,01039,,,0
Alabama,Crenshaw,2019,6.8,13623.0,01041,,,1
Alabama,Crenshaw,2019,6.8,13623.0,01041,,,0
Alabama,Cullman,2019,6.8,81597.0,01043,,,1
Alabama,Cullman,2019,6.8,81597.0,01043,,,0
Alabama,Dale,2019,6.8,47739.0,01045,,,1
Alabama,Dale,2019,6.8,47739.0,01045,,,0
Alabama,Dallas,2019,6.8,38546.0,01047,,,1
Alabama,Dallas,2019,6.8,38546.0,01047,,,0
Alabama,Dekalb,2019,6.8,70355.0,01049,,,1
Alabama,Dekalb,2019,6.8,70355.0,01049,,,0
Alabama,Elmore,2019,6.8,76637.0,01051,,,1
Alabama,Elmore,2019,6.8,76637.0,01051,,,0
Alabama,Escambia,2019,6.8,34089.0,01053,,,1
Alabama,Escambia,2019,6.8,34089.0,01053,,,0
Alabama,Etowah,2019,6.8,101346.0,01055,,,1
Alabama,Etowah,2019,6.8,101346.0,01055,,,0
Alabama,Fayette,2019,6.8,16182.0,01057,,,1
Alabama,Fayette,2019,6.8,16182.0,01057,,,0
Alabama,Franklin,2019,6.8,30947.0,01059,,,1
Alabama,Franklin,2019,6.8,30947.0,01059,,,0
Alabama,Geneva,2019,6.8,26092.0,01061,,,1
Alabama,Geneva,2019,6.8,26092.0,01061,,,0
Alabama,Greene,2019,6.8,8242.0,01063,,,1
Alabama,Greene,2019,6.8,8242.0,01063,,,0
Alabama,Hale,2019,6.8,14565.0,01065,,,1
Alabama,Hale,2019,6.8,14565.0,01065,,,0
Alabama,Henry,2019,6.8,16752.0,01067,,,1
Alabama,Henry,2019,6.8,16752.0,01067,,,0
Alabama,Houston,2019,6.8,103568.0,01069,,,1
Alabama,Houston,2019,6.8,103568.0,01069,,,0
Alabama,Jackson,2019,6.8,51312.0,01071,,,1
Alabama,Jackson,2019,6.8,51312.0,01071,,,0
Alabama,Jefferson,2019,6.8,645406.0,01073,,,1
Alabama,Jefferson,2019,6.8,645406.0,01073,,,0
Alabama,Lamar,2019,6.8,13692.0,01075,,,1
Alabama,Lamar,2019,6.8,13692.0,01075,,,0
Alabama,Lauderdale,2019,6.8,90346.0,01077,,,1
Alabama,Lauderdale,2019,6.8,90346.0,01077,,,0
Alabama,Lawrence,2019,6.8,32753.0,01079,,,1
Alabama,Lawrence,2019,6.8,32753.0,01079,,,0
Alabama,Lee,2019,6.8,155265.0,01081,,,1
Alabama,Lee,2019,6.8,155265.0,01081,,,0
Alabama,Limestone,2019,6.8,91626.0,01083,,,1
Alabama,Limestone,2019,6.8,91626.0,01083,,,0
Alabama,Lowndes,2019,6.8,9936.0,01085,,,1
Alabama,Lowndes,2019,6.8,9936.0,01085,,,0
Alabama,Macon,2019,6.8,16359.0,01087,,,1
Alabama,Macon,2019,6.8,16359.0,01087,,,0
Alabama,Madison,2019,6.8,352884.0,01089,,,1
Alabama,Madison,2019,6.8,352884.0,01089,,,0
Alabama,Marengo,2019,6.8,19056.0,01091,,,1
Alabama,Marengo,2019,6.8,19056.0,01091,,,0
Alabama,Marion,2019,6.8,29386.0,01093,,,1
Alabama,Marion,2019,6.8,29386.0,01093,,,0
Alabama,Marshall,2019,6.8,94283.0,01095,,,1
Alabama,Marshall,2019,6.8,94283.0,01095,,,0
Alabama,Mobile,2019,6.8,406137.0,01097,,,1
Alabama,Mobile,2019,6.8,406137.0,01097,,,0
Alabama,Monroe,2019,6.8,21004.0,01099,,,1
Alabama,Monroe,2019,6.8,21004.0,01099,,,0
Alabama,Montgomery,2019,6.8,219309.0,01101,,,1
Alabama,Montgomery,2019,6.8,219309.0,01101,,,0
Alabama,Morgan,2019,6.8,117005.0,01103,,,1
Alabama,Morgan,2019,6.8,117005.0,01103,,,0
Alabama,Perry,2019,6.8,8468.0,01105,,,1
Alabama,Perry,2019,6.8,8468.0,01105,,,0
Alabama,Pickens,2019,6.8,18506.0,01107,,,1
Alabama,Pickens,2019,6.8,18506.0,01107,,,0
Alabama,Pike,2019,6.8,31521.0,01109,,,1
Alabama,Pike,2019,6.8,31521.0,01109,,,0
Alabama,Randolph,2019,6.8,22139.0,01111,,,1
Alabama,Randolph,2019,6.8,22139.0,01111,,,0
Alabama,Russell,2019,6.8,56885.0,01113,,,1
Alabama,Russell,2019,6.8,56885.0,01113,,,0
Alabama,Shelby,2019,6.8,210328.0,01117,,,1
Alabama,Shelby,2019,6.8,210328.0,01117,,,0
Alabama,St. Clair,2019,6.8,85875.0,01115,,,1
Alabama,St. Clair,2019,6.8,85875.0,01115,,,0
Alabama,Sumter,2019,6.8,11907.0,01119,,,1
Alabama,Sumter,2019,6.8,11907.0,01119,,,0
Alabama,Talladega,2019,6.8,76886.0,01121,,,1
Alabama,Talladega,2019,6.8,76886.0,01121,,,0
Alabama,Tallapoosa,2019,6.8,39978.0,01123,,,1
Alabama,Tallapoosa,2019,6.8,39978.0,01123,,,0
Alabama,Tuscaloosa,2019,6.8,196790.0,01125,,,1
Alabama,Tuscaloosa,2019,6.8,196790.0,01125,,,0
Alabama,Walker,2019,6.8,63036.0,01127,,,1
Alabama,Walker,2019,6.8,63036.0,01127,,,0
Alabama,Washington,2019,6.8,16342.0,01129,,,1
Alabama,Washington,2019,6.8,16342.0,01129,,,0
Alabama,Wilcox,2019,6.8,10352.0,01131,,,1
Alabama,Wilcox,2019,6.8,10352.0,01131,,,0
Alabama,Winston,2019,6.8,23406.0,01133,,,1
Alabama,Winston,2019,6.8,23406.0,01133,,,0
Delaware,Kent,2019,15.5,171048.0,10001,,,1
Delaware,Kent,2019,15.5,171048.0,10001,,,0
Delaware,New Castle,2019,15.5,539034.0,10003,,,1
Delaware,New Castle,2019,15.5,539034.0,10003,,,0
Delaware,Sussex,2019,15.5,220682.0,10005,,,1
Delaware,Sussex,2019,15.5,220682.0,10005,,,0
District Of Columbia,District Of Columbia,2019,15.9,659676.0,11001,,,1
District Of Columbia,District Of Columbia,2019,15.9,659676.0,11001,,,0
Indiana,Adams,2021,16.7,34673.0,18001,,,1
Indiana,Adams,2021,16.7,34673.0,18001,,,0
Indiana,Allen,2021,16.7,366401.0,18003,,,1
Indiana,Allen,2021,16.7,366401.0,18003,,,0
Indiana,Bartholomew,2021,16.7,81340.0,18005,,,1
Indiana,Bartholomew,2021,16.7,81340.0,18005,,,0
Indiana,Benton,2021,16.7,8574.0,18007,,,1
Indiana,Benton,2021,16.7,8574.0,18007,,,0
Indiana,Blackford,2021,16.7,11808.0,18009,,,1
Indiana,Blackford,2021,16.7,11808.0,18009,,,0
Indiana,Boone,2021,16.7,64662.0,18011,,,1
Indiana,Boone,2021,16.7,64662.0,18011,,,0
Indiana,Brown,2021,16.7,14858.0,18013,,,1
Indiana,Brown,2021,16.7,14858.0,18013,,,0
Indiana,Carroll,2021,16.7,19859.0,18015,,,1
Indiana,Carroll,2021,16.7,19859.0,18015,,,0
Indiana,Cass,2021,16.7,36777.0,18017,,,1
Indiana,Cass,2021,16.7,36777.0,18017,,,0
Indiana,Clark,2021,16.7,114572.0,18019,,,1
Indiana,Clark,2021,16.7,114572.0,18019,,,0
Indiana,Clay,2021,16.7,25465.0,18021,,,1
Indiana,Clay,2021,16.7,25465.0,18021,,,0
Indiana,Clinton,2021,16.7,31415.0,18023,,,1
Indiana,Clinton,2021,16.7,31415.0,18023,,,0
Indiana,Crawford,2021,16.7,10363.0,18025,,,1
Indiana,Crawford,2021,16.7,10363.0,18025,,,0
Indiana,Daviess,2021,16.7,32556.0,18027,,,1
Indiana,Daviess,2021,16.7,32556.0,18027,,,0
Indiana,Dearborn,2021,16.7,48744.0,18029,,,1
Indiana,Dearborn,2021,16.7,48744.0,18029,,,0
Indiana,Decatur,2021,16.7,26023.0,18031,,,1
Indiana,Decatur,2021,16.7,26023.0,18031,,,0
Indiana,Dekalb,2021,16.7,42485.0,18033,,,1
Indiana,Dekalb,2021,16.7,42485.0,18033,,,0
Indiana,Delaware,2021,16.7,107758.0,18035,,,1
Indiana,Delaware,2021,16.7,107758.0,18035,,,0
Indiana,Dubois,2021,16.7,41649.0,18037,,,1
Indiana,Dubois,2021,16.7,41649.0,18037,,,0
Indiana,Elkhart,2021,16.7,200909.0,18039,,,1
Indiana,Elkhart,2021,16.7,200909.0,18039,,,0
Indiana,Fayette,2021,16.7,22811.0,18041,,,1
Indiana,Fayette,2021,16.7,22811.0,18041,,,0
Indiana,Floyd,2021,16.7,75690.0,18043,,,1
Indiana,Floyd,2021,16.7,75690.0,18043,,,0
Indiana,Fountain,2021,16.7,16203.0,18045,,,1
Indiana,Fountain,2021,16.7,16203.0,18045,,,0
Indiana,Franklin,2021,16.7,22687.0,18047,,,1
Indiana,Franklin,2021,16.7,22687.0,18047,,,0
Indiana,Fulton,2021,16.7,19688.0,18049,,,1
Indiana,Fulton,2021,16.7,19688.0,18049,,,0
Indiana,Gibson,2021,16.7,32769.0,18051,,,1
Indiana,Gibson,2021,16.7,32769.0,18051,,,0
Indiana,Grant,2021,16.7,60861.0,18053,,,1
Indiana,Grant,2021,16.7,60861.0,18053,,,0
Indiana,Greene,2021,16.7,31730.0,18055,,,1
Indiana,Greene,2021,16.7,31730.0,18055,,,0
Indiana,Hamilton,2021,16.7,321126.0,18057,,,1
Indiana,Hamilton,2021,16.7,321126.0,18057,,,0
Indiana,Hancock,2021,16.7,74293.0,18059,,,1
Indiana,Hancock,2021,16.7,74293.0,18059,,,0
Indiana,Harrison,2021,16.7,39343.0,18061,,,1
Indiana,Harrison,2021,16.7,39343.0,18061,,,0
Indiana,Hendricks,2021,16.7,160276.0,18063,,,1
Indiana,Hendricks,2021,16.7,160276.0,18063,,,0
Indiana,Henry,2021,16.7,44740.0,18065,,,1
Indiana,Henry,2021,16.7,44740.0,18065,,,0
Indiana,Howard,2021,16.7,80868.0,18067,,,1
Indiana,Howard,2021,16.7,80868.0,18067,,,0
Indiana,Huntington,2021,16.7,34942.0,18069,,,1
Indiana,Huntington,2021,16.7,34942.0,18069,,,0
Indiana,Jackson,2021,16.7,42849.0,18071,,,1
Indiana,Jackson,2021,16.7,42849.0,18071,,,0
Indiana,Jasper,2021,16.7,32404.0,18073,,,1
Indiana,Jasper,2021,16.7,32404.0,18073,,,0
Indiana,Jay,2021,16.7,20475.0,18075,,,1
Indiana,Jay,2021,16.7,20475.0,18075,,,0
Indiana,Jefferson,2021,16.7,29674.0,18077,,,1
Indiana,Jefferson,2021,16.7,29674.0,18077,,,0
Indiana,Jennings,2021,16.7,27350.0,18079,,,1
Indiana,Jennings,2021,16.7,27350.0,18079,,,0
Indiana,Johnson,2021,16.7,150832.0,18081,,,1
Indiana,Johnson,2021,16.7,150832.0,18081,,,0
Indiana,Knox,2021,16.7,34676.0,18083,,,1
Indiana,Knox,2021,16.7,34676.0,18083,,,0
Indiana,Kosciusko,2021,16.7,77232.0,18085,,,1
Indiana,Kosciusko,2021,16.7,77232.0,18085,,,0
Indiana,Lagrange,2021,16.7,38825.0,18087,,,1
Indiana,Lagrange,2021,16.7,38825.0,18087,,,0
Indiana,Lake,2021,16.7,479398.0,18089,,,1
Indiana,Lake,2021,16.7,479398.0,18089,,,0
Indiana,Laporte,2021,16.7,101967.0,18091,,,1
Indiana,Laporte,2021,16.7,101967.0,18091,,,0
Indiana,Lawrence,2021,16.7,44695.0,18093,,,1
Indiana,Lawrence,2021,16.7,44695.0,18093,,,0
Indiana,Madison,2021,16.7,123020.0,18095,,,1
Indiana,Madison,2021,16.7,123020.0,18095,,,0
Indiana,Marion,2021,16.7,932652.0,18097,,,1
Indiana,Marion,2021,16.7,932652.0,18097,,,0
Indiana,Marshall,2021,16.7,45608.0,18099,,,1
Indiana,Marshall,2021,16.7,45608.0,18099,,,0
Indiana,Martin,2021,16.7,9884.0,18101,,,1
Indiana,Martin,2021,16.7,9884.0,18101,,,0
Indiana,Miami,2021,16.7,33444.0,18103,,,1
Indiana,Miami,2021,16.7,33444.0,18103,,,0
Indiana,Monroe,2021,16.7,130635.0,18105,,,1
Indiana,Monroe,2021,16.7,130635.0,18105,,,0
Indiana,Montgomery,2021,16.7,36709.0,18107,,,1
Indiana,Montgomery,2021,16.7,36709.0,18107,,,0
Indiana,Morgan,2021,16.7,68534.0,18109,,,1
Indiana,Morgan,2021,16.7,68534.0,18109,,,0
Indiana,Newton,2021,16.7,13738.0,18111,,,1
Indiana,Newton,2021,16.7,13738.0,18111,,,0
Indiana,Noble,2021,16.7,46413.0,18113,,,1
Indiana,Noble,2021,16.7,46413.0,18113,,,0
Indiana,Ohio,2021,16.7,5763.0,18115,,,1
Indiana,Ohio,2021,16.7,5763.0,18115,,,0
Indiana,Orange,2021,16.7,19186.0,18117,,,1
Indiana,Orange,2021,16.7,19186.0,18117,,,0
Indiana,Owen,2021,16.7,20489.0,18119,,,1
Indiana,Owen,2021,16.7,20489.0,18119,,,0
Indiana,Parke,2021,16.7,15461.0,18121,,,1
Indiana,Parke,2021,16.7,15461.0,18121,,,0
Indiana,Perry,2021,16.7,17325.0,18123,,,1
Indiana,Perry,2021,16.7,17325.0,18123,,,0
Indiana,Pike,2021,16.7,12086.0,18125,,,1
Indiana,Pike,2021,16.7,12086.0,18125,,,0
Indiana,Porter,2021,16.7,164372.0,18127,,,1
Indiana,Porter,2021,16.7,164372.0,18127,,,0
Indiana,Posey,2021,16.7,25248.0,18129,,,1
Indiana,Posey,2021,16.7,25248.0,18129,,,0
Indiana,Pulaski,2021,16.7,12422.0,18131,,,1
Indiana,Pulaski,2021,16.7,12422.0,18131,,,0
Indiana,Putnam,2021,16.7,31914.0,18133,,,1
Indiana,Putnam,2021,16.7,31914.0,18133,,,0
Indiana,Randolph,2021,16.7,24466.0,18135,,,1
Indiana,Randolph,2021,16.7,24466.0,18135,,,0
Indiana,Ripley,2021,16.7,27890.0,18137,,,1
Indiana,Ripley,2021,16.7,27890.0,18137,,,0
Indiana,Rush,2021,16.7,16348.0,18139,,,1
Indiana,Rush,2021,16.7,16348.0,18139,,,0
Indiana,Scott,2021,16.7,23257.0,18143,,,1
Indiana,Scott,2021,16.7,23257.0,18143,,,0
Indiana,Shelby,2021,16.7,43556.0,18145,,,1
Indiana,Shelby,2021,16.7,43556.0,18145,,,0
Indiana,Spencer,2021,16.7,20127.0,18147,,,1
Indiana,Spencer,2021,16.7,20127.0,18147,,,0
Indiana,St. Joseph,2021,16.7,257889.0,18141,,,1
Indiana,St. Joseph,2021,16.7,257889.0,18141,,,0
Indiana,Starke,2021,16.7,22825.0,18149,,,1
Indiana,Starke,2021,16.7,22825.0,18149,,,0
Indiana,Steuben,2021,16.7,32823.0,18151,,,1
Indiana,Steuben,2021,16.7,32823.0,18151,,,0
Indiana,Sullivan,2021,16.7,18405.0,18153,,,1
Indiana,Sullivan,2021,16.7,18405.0,18153,,,0
Indiana,Switzerland,2021,16.7,10567.0,18155,,,1
Indiana,Switzerland,2021,16.7,10567.0,18155,,,0
Indiana,Tippecanoe,2021,16.7,174497.0,18157,,,1
Indiana,Tippecanoe,2021,16.7,174497.0,18157,,,0
Indiana,Tipton,2021,16.7,14877.0,18159,,,1
Indiana,Tipton,2021,16.7,14877.0,18159,,,0
Indiana,Union,2021,16.7,6953.0,18161,,,1
Indiana,Union,2021,16.7,6953.0,18161,,,0
Indiana,Vanderburgh,2021,16.7,174643.0,18163,,,1
Indiana,Vanderburgh,2021,16.7,174643.0,18163,,,0
Indiana,Vermillion,2021,16.7,15252.0,18165,,,1
Indiana,Vermillion,2021,16.7,15252.0,18165,,,0
Indiana,Vigo,2021,16.7,98730.0,18167,,,1
Indiana,Vigo,2021,16.7,98730.0,18167,,,0
Indiana,Wabash,2021,16.7,29385.0,18169,,,1
Indiana,Wabash,2021,16.7,29385.0,18169,,,0
Indiana,Warren,2021,16.7,8058.0,18171,,,1
Indiana,Warren,2021,16.7,8058.0,18171,,,0
Indiana,Warrick,2021,16.7,61153.0,18173,,,1
Indiana,Warrick,2021,16.7,61153.0,18173,,,0
Indiana,Washington,2021,16.7,27546.0,18175,,,1
Indiana,Washington,2021,16.7,27546.0,18175,,,0
Indiana,Wayne,2021,16.7,63523.0,18177,,,1
Indiana,Wayne,2021,16.7,63523.0,18177,,,0
Indiana,Wells,2021,16.7,27346.0,18179,,,1
Indiana,Wells,2021,16.7,27346.0,18179,,,0
Indiana,White,2021,16.7,23801.0,18181,,,1
Indiana,White,2021,16.7,23801.0,18181,,,0
Indiana,Whitley,2021,16.7,33274.0,18183,,,1
Indiana,Whitley,2021,16.7,33274.0,18183,,,0
Iowa,Adair,2019,11.6,6933.0,19001,,,1
Iowa,Adair,2019,11.6,6933.0,19001,,,0
Iowa,Adams,2019,11.6,3608.0,19003,,,1
Iowa,Adams,2019,11.6,3608.0,19003,,,0
Iowa,Allamakee,2019,11.6,13489.0,19005,,,1
Iowa,Allamakee,2019,11.6,13489.0,19005,,,0
Iowa,Appanoose,2019,11.6,12294.0,19007,,,1
Iowa,Appanoose,2019,11.6,12294.0,19007,,,0
Iowa,Audubon,2019,11.6,5417.0,19009,,,1
Iowa,Audubon,2019,11.6,5417.0,19009,,,0
Iowa,Benton,2019,11.6,25156.0,19011,,,1
Iowa,Benton,2019,11.6,25156.0,19011,,,0
Iowa,Black Hawk,2019,11.6,127289.0,19013,,,1
Iowa,Black Hawk,2019,11.6,127289.0,19013,,,0
Iowa,Boone,2019,11.6,25917.0,19015,,,1
Iowa,Boone,2019,11.6,25917.0,19015,,,0
Iowa,Bremer,2019,11.6,23348.0,19017,,,1
Iowa,Bremer,2019,11.6,23348.0,19017,,,0
Iowa,Buchanan,2019,11.6,20845.0,19019,,,1
Iowa,Buchanan,2019,11.6,20845.0,19019,,,0
Iowa,Buena Vista,2019,11.6,19037.0,19021,,,1
Iowa,Buena Vista,2019,11.6,19037.0,19021,,,0
Iowa,Butler,2019,11.6,14344.0,19023,,,1
Iowa,Butler,2019,11.6,14344.0,19023,,,0
Iowa,Calhoun,2019,11.6,9016.0,19025,,,1
Iowa,Calhoun,2019,11.6,9016.0,19025,,,0
Iowa,Carroll,2019,11.6,19897.0,19027,,,1
Iowa,Carroll,2019,11.6,19897.0,19027,,,0
Iowa,Cass,2019,11.6,12827.0,19029,,,1
Iowa,Cass,2019,11.6,12827.0,19029,,,0
Iowa,Cedar,2019,11.6,18152.0,19031,,,1
Iowa,Cedar,2019,11.6,18152.0,19031,,,0
Iowa,Cerro Gordo,2019,11.6,41906.0,19033,,,1
Iowa,Cerro Gordo,2019,11.6,41906.0,19033,,,0
Iowa,Cherokee,2019,11.6,10822.0,19035,,,1
Iowa,Cherokee,2019,11.6,10822.0,19035,,,0
Iowa,Chickasaw,2019,11.6,11846.0,19037,,,1
Iowa,Chickasaw,2019,11.6,11846.0,19037,,,0
Iowa,Clarke,2019,11.6,9115.0,19039,,,1
Iowa,Clarke,2019,11.6,9115.0,19039,,,0
Iowa,Clay,2019,11.6,15879.0,19041,,,1
Iowa,Clay,2019,11.6,15879.0,19041,,,0
Iowa,Clayton,2019,11.6,17292.0,19043,,,1
Iowa,Clayton,2019,11.6,17292.0,19043,,,0
Iowa,Clinton,2019,11.6,45776.0,19045,,,1
Iowa,Clinton,2019,11.6,45776.0,19045,,,0
Iowa,Crawford,2019,11.6,16826.0,19047,,,1
Iowa,Crawford,2019,11.6,16826.0,19047,,,0
Iowa,Dallas,2019,11.6,86583.0,19049,,,1
Iowa,Dallas,2019,11.6,86583.0,19049,,,0
Iowa,Davis,2019,11.6,8783.0,19051,,,1
Iowa,Davis,2019,11.6,8783.0,19051,,,0
Iowa,Decatur,2019,11.6,7224.0,19053,,,1
Iowa,Decatur,2019,11.6,7224.0,19053,,,0
Iowa,Delaware,2019,11.6,16983.0,19055,,,1
Iowa,Delaware,2019,11.6,16983.0,19055,,,0
Iowa,Des Moines,2019,11.6,38562.0,19057,,,1
Iowa,Des Moines,2019,11.6,38562.0,19057,,,0
Iowa,Dickinson,2019,11.6,16902.0,19059,,,1
Iowa,Dickinson,2019,11.6,16902.0,19059,,,0
Iowa,Dubuque,2019,11.6,93255.0,19061,,,1
Iowa,Dubuque,2019,11.6,93255.0,19061,,,0
Iowa,Emmet,2019,11.6,8497.0,19063,,,1
Iowa,Emmet,2019,11.6,8497.0,19063,,,0
Iowa,Fayette,2019,11.6,19132.0,19065,,,1
Iowa,Fayette,2019,11.6,19132.0,19065,,,0
Iowa,Floyd,2019,11.6,15566.0,19067,,,1
Iowa,Floyd,2019,11.6,15566.0,19067,,,0
Iowa,Franklin,2019,11.6,9980.0,19069,,,1
Iowa,Franklin,2019,11.6,9980.0,19069,,,0
Iowa,Fremont,2019,11.6,6760.0,19071,,,1
Iowa,Fremont,2019,11.6,6760.0,19071,,,0
Iowa,Greene,2019,11.6,8827.0,19073,,,1
Iowa,Greene,2019,11.6,8827.0,19073,,,0
Iowa,Grundy,2019,11.6,12097.0,19075,,,1
Iowa,Grundy,2019,11.6,12097.0,19075,,,0
Iowa,Guthrie,2019,11.6,10532.0,19077,,,1
Iowa,Guthrie,2019,11.6,10532.0,19077,,,0
Iowa,Hamilton,2019,11.6,14802.0,19079,,,1
Iowa,Hamilton,2019,11.6,14802.0,19079,,,0
Iowa,Hancock,2019,11.6,10601.0,19081,,,1
Iowa,Hancock,2019,11.6,10601.0,19081,,,0
Iowa,Hardin,2019,11.6,16209.0,19083,,,1
Iowa,Hardin,2019,11.6,16209.0,19083,,,0
Iowa,Harrison,2019,11.6,13795.0,19085,,,1
Iowa,Harrison,2019,11.6,13795.0,19085,,,0
