state,county,year,diabetes_prevalence,poverty_population,FIPS,LA1and10,LILATracts_1And10,is_rural
Iowa,Henry,2019,11.6,18410.0,19087,,,1
Iowa,Henry,2019,11.6,18410.0,19087,,,0
Iowa,Howard,2019,11.6,8994.0,19089,,,1
Iowa,Howard,2019,11.6,8994.0,19089,,,0
Iowa,Humboldt,2019,11.6,9419.0,19091,,,1
Iowa,Humboldt,2019,11.6,9419.0,19091,,,0
Iowa,Ida,2019,11.6,6741.0,19093,,,1
Iowa,Ida,2019,11.6,6741.0,19093,,,0
Iowa,Iowa,2019,11.6,15876.0,19095,,,1
Iowa,Iowa,2019,11.6,15876.0,19095,,,0
Iowa,Jackson,2019,11.6,19092.0,19097,,,1
Iowa,Jackson,2019,11.6,19092.0,19097,,,0
Iowa,Jasper,2019,11.6,35254.0,19099,,,1
Iowa,Jasper,2019,11.6,35254.0,19099,,,0
Iowa,Jefferson,2019,11.6,17267.0,19101,,,1
Iowa,Jefferson,2019,11.6,17267.0,19101,,,0
Iowa,Johnson,2019,11.6,140737.0,19103,,,1
Iowa,Johnson,2019,11.6,140737.0,19103,,,0
Iowa,Jones,2019,11.6,19416.0,19105,,,1
Iowa,Jones,2019,11.6,19416.0,19105,,,0
Iowa,Keokuk,2019,11.6,10042.0,19107,,,1
Iowa,Keokuk,2019,11.6,10042.0,19107,,,0
Iowa,Kossuth,2019,11.6,14727.0,19109,,,1
Iowa,Kossuth,2019,11.6,14727.0,19109,,,0
Iowa,Lee,2019,11.6,32845.0,19111,,,1
Iowa,Lee,2019,11.6,32845.0,19111,,,0
Iowa,Linn,2019,11.6,218281.0,19113,,,1
Iowa,Linn,2019,11.6,218281.0,19113,,,0
Iowa,Louisa,2019,11.6,11039.0,19115,,,1
Iowa,Louisa,2019,11.6,11039.0,19115,,,0
Iowa,Lucas,2019,11.6,8399.0,19117,,,1
Iowa,Lucas,2019,11.6,8399.0,19117,,,0
Iowa,Lyon,2019,11.6,11605.0,19119,,,1
Iowa,Lyon,2019,11.6,11605.0,19119,,,0
Iowa,Madison,2019,11.6,15791.0,19121,,,1
Iowa,Madison,2019,11.6,15791.0,19121,,,0
Iowa,Mahaska,2019,11.6,21567.0,19123,,,1
Iowa,Mahaska,2019,11.6,21567.0,19123,,,0
Iowa,Marion,2019,11.6,31593.0,19125,,,1
Iowa,Marion,2019,11.6,31593.0,19125,,,0
Iowa,Marshall,2019,11.6,38675.0,19127,,,1
Iowa,Marshall,2019,11.6,38675.0,19127,,,0
Iowa,Mills,2019,11.6,14815.0,19129,,,1
Iowa,Mills,2019,11.6,14815.0,19129,,,0
Iowa,Mitchell,2019,11.6,10354.0,19131,,,1
Iowa,Mitchell,2019,11.6,10354.0,19131,,,0
Iowa,Monona,2019,11.6,8511.0,19133,,,1
Iowa,Monona,2019,11.6,8511.0,19133,,,0
Iowa,Monroe,2019,11.6,7681.0,19135,,,1
Iowa,Monroe,2019,11.6,7681.0,19135,,,0
Iowa,Montgomery,2019,11.6,9850.0,19137,,,1
Iowa,Montgomery,2019,11.6,9850.0,19137,,,0
Iowa,Muscatine,2019,11.6,42090.0,19139,,,1
Iowa,Muscatine,2019,11.6,42090.0,19139,,,0
Iowa,O'Brien,2019,11.6,13500.0,19141,,,1
Iowa,O'Brien,2019,11.6,13500.0,19141,,,0
Iowa,Osceola,2019,11.6,5946.0,19143,,,1
Iowa,Osceola,2019,11.6,5946.0,19143,,,0
Iowa,Page,2019,11.6,14141.0,19145,,,1
Iowa,Page,2019,11.6,14141.0,19145,,,0
Iowa,Palo Alto,2019,11.6,8665.0,19147,,,1
Iowa,Palo Alto,2019,11.6,8665.0,19147,,,0
Iowa,Plymouth,2019,11.6,24714.0,19149,,,1
Iowa,Plymouth,2019,11.6,24714.0,19149,,,0
Iowa,Pocahontas,2019,11.6,6641.0,19151,,,1
Iowa,Pocahontas,2019,11.6,6641.0,19151,,,0
Iowa,Polk,2019,11.6,471026.0,19153,,,1
Iowa,Polk,2019,11.6,471026.0,19153,,,0
Iowa,Pottawattamie,2019,11.6,91022.0,19155,,,1
Iowa,Pottawattamie,2019,11.6,91022.0,19155,,,0
Iowa,Poweshiek,2019,11.6,16670.0,19157,,,1
Iowa,Poweshiek,2019,11.6,16670.0,19157,,,0
Iowa,Ringgold,2019,11.6,4747.0,19159,,,1
Iowa,Ringgold,2019,11.6,4747.0,19159,,,0
Iowa,Sac,2019,11.6,9590.0,19161,,,1
Iowa,Sac,2019,11.6,9590.0,19161,,,0
Iowa,Scott,2019,11.6,168966.0,19163,,,1
Iowa,Scott,2019,11.6,168966.0,19163,,,0
Iowa,Shelby,2019,11.6,11379.0,19165,,,1
Iowa,Shelby,2019,11.6,11379.0,19165,,,0
Iowa,Sioux,2019,11.6,32514.0,19167,,,1
Iowa,Sioux,2019,11.6,32514.0,19167,,,0
Iowa,Story,2019,11.6,86072.0,19169,,,1
Iowa,Story,2019,11.6,86072.0,19169,,,0
Iowa,Tama,2019,11.6,16526.0,19171,,,1
Iowa,Tama,2019,11.6,16526.0,19171,,,0
Iowa,Taylor,2019,11.6,6036.0,19173,,,1
Iowa,Taylor,2019,11.6,6036.0,19173,,,0
Iowa,Union,2019,11.6,12089.0,19175,,,1
Iowa,Union,2019,11.6,12089.0,19175,,,0
Iowa,Van Buren,2019,11.6,7066.0,19177,,,1
Iowa,Van Buren,2019,11.6,7066.0,19177,,,0
Iowa,Wapello,2019,11.6,34348.0,19179,,,1
Iowa,Wapello,2019,11.6,34348.0,19179,,,0
Iowa,Warren,2019,11.6,48163.0,19181,,,1
Iowa,Warren,2019,11.6,48163.0,19181,,,0
Iowa,Washington,2019,11.6,21709.0,19183,,,1
Iowa,Washington,2019,11.6,21709.0,19183,,,0
Iowa,Wayne,2019,11.6,6313.0,19185,,,1
Iowa,Wayne,2019,11.6,6313.0,19185,,,0
Iowa,Webster,2019,11.6,33714.0,19187,,,1
Iowa,Webster,2019,11.6,33714.0,19187,,,0
Iowa,Winnebago,2019,11.6,9860.0,19189,,,1
Iowa,Winnebago,2019,11.6,9860.0,19189,,,0
Iowa,Winneshiek,2019,11.6,18014.0,19191,,,1
Iowa,Winneshiek,2019,11.6,18014.0,19191,,,0
Iowa,Woodbury,2019,11.6,99792.0,19193,,,1
Iowa,Woodbury,2019,11.6,99792.0,19193,,,0
Iowa,Worth,2019,11.6,7270.0,19195,,,1
Iowa,Worth,2019,11.6,7270.0,19195,,,0
Iowa,Wright,2019,11.6,12499.0,19197,,,1
Iowa,Wright,2019,11.6,12499.0,19197,,,0
Kentucky,Adair,2020,14.4,17791.0,21001,,,1
Kentucky,Adair,2020,14.4,17791.0,21001,,,0
Kentucky,Allen,2020,14.4,20655.0,21003,,,1
Kentucky,Allen,2020,14.4,20655.0,21003,,,0
Kentucky,Anderson,2020,14.4,22171.0,21005,,,1
Kentucky,Anderson,2020,14.4,22171.0,21005,,,0
Kentucky,Ballard,2020,14.4,7891.0,21007,,,1
Kentucky,Ballard,2020,14.4,7891.0,21007,,,0
Kentucky,Barren,2020,14.4,42803.0,21009,,,1
Kentucky,Barren,2020,14.4,42803.0,21009,,,0
Kentucky,Bath,2020,14.4,12232.0,21011,,,1
Kentucky,Bath,2020,14.4,12232.0,21011,,,0
Kentucky,Bell,2020,14.4,25965.0,21013,,,1
Kentucky,Bell,2020,14.4,25965.0,21013,,,0
Kentucky,Boone,2020,14.4,129192.0,21015,,,1
Kentucky,Boone,2020,14.4,129192.0,21015,,,0
Kentucky,Bourbon,2020,14.4,19655.0,21017,,,1
Kentucky,Bourbon,2020,14.4,19655.0,21017,,,0
Kentucky,Boyd,2020,14.4,45701.0,21019,,,1
Kentucky,Boyd,2020,14.4,45701.0,21019,,,0
Kentucky,Boyle,2020,14.4,26694.0,21021,,,1
Kentucky,Boyle,2020,14.4,26694.0,21021,,,0
Kentucky,Bracken,2020,14.4,8204.0,21023,,,1
Kentucky,Bracken,2020,14.4,8204.0,21023,,,0
Kentucky,Breathitt,2020,14.4,12686.0,21025,,,1
Kentucky,Breathitt,2020,14.4,12686.0,21025,,,0
Kentucky,Breckinridge,2020,14.4,19798.0,21027,,,1
Kentucky,Breckinridge,2020,14.4,19798.0,21027,,,0
Kentucky,Bullitt,2020,14.4,79391.0,21029,,,1
Kentucky,Bullitt,2020,14.4,79391.0,21029,,,0
Kentucky,Butler,2020,14.4,12500.0,21031,,,1
Kentucky,Butler,2020,14.4,12500.0,21031,,,0
Kentucky,Caldwell,2020,14.4,12587.0,21033,,,1
Kentucky,Caldwell,2020,14.4,12587.0,21033,,,0
Kentucky,Calloway,2020,14.4,35042.0,21035,,,1
Kentucky,Calloway,2020,14.4,35042.0,21035,,,0
Kentucky,Campbell,2020,14.4,89468.0,21037,,,1
Kentucky,Campbell,2020,14.4,89468.0,21037,,,0
Kentucky,Carlisle,2020,14.4,4725.0,21039,,,1
Kentucky,Carlisle,2020,14.4,4725.0,21039,,,0
Kentucky,Carroll,2020,14.4,10276.0,21041,,,1
Kentucky,Carroll,2020,14.4,10276.0,21041,,,0
Kentucky,Carter,2020,14.4,26333.0,21043,,,1
Kentucky,Carter,2020,14.4,26333.0,21043,,,0
Kentucky,Casey,2020,14.4,15455.0,21045,,,1
Kentucky,Casey,2020,14.4,15455.0,21045,,,0
Kentucky,Christian,2020,14.4,64512.0,21047,,,1
Kentucky,Christian,2020,14.4,64512.0,21047,,,0
Kentucky,Clark,2020,14.4,35324.0,21049,,,1
Kentucky,Clark,2020,14.4,35324.0,21049,,,0
Kentucky,Clay,2020,14.4,18963.0,21051,,,1
Kentucky,Clay,2020,14.4,18963.0,21051,,,0
Kentucky,Clinton,2020,14.4,10037.0,21053,,,1
Kentucky,Clinton,2020,14.4,10037.0,21053,,,0
Kentucky,Crittenden,2020,14.4,8683.0,21055,,,1
Kentucky,Crittenden,2020,14.4,8683.0,21055,,,0
Kentucky,Cumberland,2020,14.4,6580.0,21057,,,1
Kentucky,Cumberland,2020,14.4,6580.0,21057,,,0
Kentucky,Daviess,2020,14.4,97565.0,21059,,,1
Kentucky,Daviess,2020,14.4,97565.0,21059,,,0
Kentucky,Edmonson,2020,14.4,12009.0,21061,,,1
Kentucky,Edmonson,2020,14.4,12009.0,21061,,,0
Kentucky,Elliott,2020,14.4,5913.0,21063,,,1
Kentucky,Elliott,2020,14.4,5913.0,21063,,,0
Kentucky,Estill,2020,14.4,14083.0,21065,,,1
Kentucky,Estill,2020,14.4,14083.0,21065,,,0
Kentucky,Fayette,2020,14.4,307645.0,21067,,,1
Kentucky,Fayette,2020,14.4,307645.0,21067,,,0
Kentucky,Fleming,2020,14.4,14462.0,21069,,,1
Kentucky,Fleming,2020,14.4,14462.0,21069,,,0
Kentucky,Floyd,2020,14.4,35781.0,21071,,,1
Kentucky,Floyd,2020,14.4,35781.0,21071,,,0
Kentucky,Franklin,2020,14.4,48677.0,21073,,,1
Kentucky,Franklin,2020,14.4,48677.0,21073,,,0
Kentucky,Fulton,2020,14.4,5680.0,21075,,,1
Kentucky,Fulton,2020,14.4,5680.0,21075,,,0
Kentucky,Gallatin,2020,14.4,8503.0,21077,,,1
Kentucky,Gallatin,2020,14.4,8503.0,21077,,,0
Kentucky,Garrard,2020,14.4,17244.0,21079,,,1
Kentucky,Garrard,2020,14.4,17244.0,21079,,,0
Kentucky,Grant,2020,14.4,24466.0,21081,,,1
Kentucky,Grant,2020,14.4,24466.0,21081,,,0
Kentucky,Graves,2020,14.4,36557.0,21083,,,1
Kentucky,Graves,2020,14.4,36557.0,21083,,,0
Kentucky,Grayson,2020,14.4,25909.0,21085,,,1
Kentucky,Grayson,2020,14.4,25909.0,21085,,,0
Kentucky,Green,2020,14.4,10820.0,21087,,,1
Kentucky,Green,2020,14.4,10820.0,21087,,,0
Kentucky,Greenup,2020,14.4,35041.0,21089,,,1
Kentucky,Greenup,2020,14.4,35041.0,21089,,,0
Kentucky,Hancock,2020,14.4,8637.0,21091,,,1
Kentucky,Hancock,2020,14.4,8637.0,21091,,,0
Kentucky,Hardin,2020,14.4,105256.0,21093,,,1
Kentucky,Hardin,2020,14.4,105256.0,21093,,,0
Kentucky,Harlan,2020,14.4,25944.0,21095,,,1
Kentucky,Harlan,2020,14.4,25944.0,21095,,,0
Kentucky,Harrison,2020,14.4,18363.0,21097,,,1
Kentucky,Harrison,2020,14.4,18363.0,21097,,,0
Kentucky,Hart,2020,14.4,18350.0,21099,,,1
Kentucky,Hart,2020,14.4,18350.0,21099,,,0
Kentucky,Henderson,2020,14.4,44606.0,21101,,,1
Kentucky,Henderson,2020,14.4,44606.0,21101,,,0
Kentucky,Henry,2020,14.4,15827.0,21103,,,1
Kentucky,Henry,2020,14.4,15827.0,21103,,,0
Kentucky,Hickman,2020,14.4,4356.0,21105,,,1
Kentucky,Hickman,2020,14.4,4356.0,21105,,,0
Kentucky,Hopkins,2020,14.4,44095.0,21107,,,1
Kentucky,Hopkins,2020,14.4,44095.0,21107,,,0
Kentucky,Jackson,2020,14.4,13241.0,21109,,,1
Kentucky,Jackson,2020,14.4,13241.0,21109,,,0
Kentucky,Jefferson,2020,14.4,750959.0,21111,,,1
Kentucky,Jefferson,2020,14.4,750959.0,21111,,,0
Kentucky,Jessamine,2020,14.4,51070.0,21113,,,1
Kentucky,Jessamine,2020,14.4,51070.0,21113,,,0
Kentucky,Johnson,2020,14.4,22056.0,21115,,,1
Kentucky,Johnson,2020,14.4,22056.0,21115,,,0
Kentucky,Kenton,2020,14.4,163004.0,21117,,,1
Kentucky,Kenton,2020,14.4,163004.0,21117,,,0
Kentucky,Knott,2020,14.4,14509.0,21119,,,1
Kentucky,Knott,2020,14.4,14509.0,21119,,,0
Kentucky,Knox,2020,14.4,30421.0,21121,,,1
Kentucky,Knox,2020,14.4,30421.0,21121,,,0
Kentucky,Larue,2020,14.4,13751.0,21123,,,1
Kentucky,Larue,2020,14.4,13751.0,21123,,,0
Kentucky,Laurel,2020,14.4,59442.0,21125,,,1
Kentucky,Laurel,2020,14.4,59442.0,21125,,,0
Kentucky,Lawrence,2020,14.4,15522.0,21127,,,1
Kentucky,Lawrence,2020,14.4,15522.0,21127,,,0
Kentucky,Lee,2020,14.4,6462.0,21129,,,1
Kentucky,Lee,2020,14.4,6462.0,21129,,,0
Kentucky,Leslie,2020,14.4,9684.0,21131,,,1
Kentucky,Leslie,2020,14.4,9684.0,21131,,,0
Kentucky,Letcher,2020,14.4,22020.0,21133,,,1
Kentucky,Letcher,2020,14.4,22020.0,21133,,,0
Kentucky,Lewis,2020,14.4,13186.0,21135,,,1
Kentucky,Lewis,2020,14.4,13186.0,21135,,,0
Kentucky,Lincoln,2020,14.4,23921.0,21137,,,1
Kentucky,Lincoln,2020,14.4,23921.0,21137,,,0
Kentucky,Livingston,2020,14.4,9137.0,21139,,,1
Kentucky,Livingston,2020,14.4,9137.0,21139,,,0
Kentucky,Logan,2020,14.4,26550.0,21141,,,1
Kentucky,Logan,2020,14.4,26550.0,21141,,,0
Kentucky,Lyon,2020,14.4,6962.0,21143,,,1
Kentucky,Lyon,2020,14.4,6962.0,21143,,,0
Kentucky,Madison,2020,14.4,84169.0,21151,,,1
Kentucky,Madison,2020,14.4,84169.0,21151,,,0
Kentucky,Magoffin,2020,14.4,12323.0,21153,,,1
Kentucky,Magoffin,2020,14.4,12323.0,21153,,,0
Kentucky,Marion,2020,14.4,18380.0,21155,,,1
Kentucky,Marion,2020,14.4,18380.0,21155,,,0
Kentucky,Marshall,2020,14.4,30507.0,21157,,,1
Kentucky,Marshall,2020,14.4,30507.0,21157,,,0
Kentucky,Martin,2020,14.4,10333.0,21159,,,1
Kentucky,Martin,2020,14.4,10333.0,21159,,,0
Kentucky,Mason,2020,14.4,16739.0,21161,,,1
Kentucky,Mason,2020,14.4,16739.0,21161,,,0
Kentucky,Mccracken,2020,14.4,63628.0,21145,,,1
Kentucky,Mccracken,2020,14.4,63628.0,21145,,,0
Kentucky,Mccreary,2020,14.4,15943.0,21147,,,1
Kentucky,Mccreary,2020,14.4,15943.0,21147,,,0
Kentucky,Mclean,2020,14.4,9154.0,21149,,,1
Kentucky,Mclean,2020,14.4,9154.0,21149,,,0
Kentucky,Meade,2020,14.4,27759.0,21163,,,1
Kentucky,Meade,2020,14.4,27759.0,21163,,,0
Kentucky,Menifee,2020,14.4,6355.0,21165,,,1
Kentucky,Menifee,2020,14.4,6355.0,21165,,,0
Kentucky,Mercer,2020,14.4,21381.0,21167,,,1
Kentucky,Mercer,2020,14.4,21381.0,21167,,,0
Kentucky,Metcalfe,2020,14.4,9933.0,21169,,,1
Kentucky,Metcalfe,2020,14.4,9933.0,21169,,,0
Kentucky,Monroe,2020,14.4,10478.0,21171,,,1
Kentucky,Monroe,2020,14.4,10478.0,21171,,,0
Kentucky,Montgomery,2020,14.4,27434.0,21173,,,1
Kentucky,Montgomery,2020,14.4,27434.0,21173,,,0
Kentucky,Morgan,2020,14.4,11557.0,21175,,,1
Kentucky,Morgan,2020,14.4,11557.0,21175,,,0
Kentucky,Muhlenberg,2020,14.4,30232.0,21177,,,1
Kentucky,Muhlenberg,2020,14.4,30232.0,21177,,,0
Kentucky,Nelson,2020,14.4,45036.0,21179,,,1
Kentucky,Nelson,2020,14.4,45036.0,21179,,,0
Kentucky,Nicholas,2020,14.4,7006.0,21181,,,1
Kentucky,Nicholas,2020,14.4,7006.0,21181,,,0
Kentucky,Ohio,2020,14.4,23494.0,21183,,,1
Kentucky,Ohio,2020,14.4,23494.0,21183,,,0
Kentucky,Oldham,2020,14.4,62308.0,21185,,,1
Kentucky,Oldham,2020,14.4,62308.0,21185,,,0
Kentucky,Owen,2020,14.4,10588.0,21187,,,1
Kentucky,Owen,2020,14.4,10588.0,21187,,,0
Kentucky,Owsley,2020,14.4,4304.0,21189,,,1
Kentucky,Owsley,2020,14.4,4304.0,21189,,,0
Kentucky,Pendleton,2020,14.4,14345.0,21191,,,1
Kentucky,Pendleton,2020,14.4,14345.0,21191,,,0
Kentucky,Perry,2020,14.4,25705.0,21193,,,1
Kentucky,Perry,2020,14.4,25705.0,21193,,,0
Kentucky,Pike,2020,14.4,58321.0,21195,,,1
Kentucky,Pike,2020,14.4,58321.0,21195,,,0
Kentucky,Powell,2020,14.4,11911.0,21197,,,1
Kentucky,Powell,2020,14.4,11911.0,21197,,,0
Kentucky,Pulaski,2020,14.4,63092.0,21199,,,1
Kentucky,Pulaski,2020,14.4,63092.0,21199,,,0
Kentucky,Robertson,2020,14.4,1925.0,21201,,,1
Kentucky,Robertson,2020,14.4,1925.0,21201,,,0
Kentucky,Rockcastle,2020,14.4,16432.0,21203,,,1
Kentucky,Rockcastle,2020,14.4,16432.0,21203,,,0
Kentucky,Rowan,2020,14.4,21455.0,21205,,,1
Kentucky,Rowan,2020,14.4,21455.0,21205,,,0
Kentucky,Russell,2020,14.4,17449.0,21207,,,1
Kentucky,Russell,2020,14.4,17449.0,21207,,,0
Kentucky,Scott,2020,14.4,52899.0,21209,,,1
Kentucky,Scott,2020,14.4,52899.0,21209,,,0
Kentucky,Shelby,2020,14.4,46118.0,21211,,,1
Kentucky,Shelby,2020,14.4,46118.0,21211,,,0
Kentucky,Simpson,2020,14.4,17712.0,21213,,,1
Kentucky,Simpson,2020,14.4,17712.0,21213,,,0
Kentucky,Spencer,2020,14.4,18478.0,21215,,,1
Kentucky,Spencer,2020,14.4,18478.0,21215,,,0
Kentucky,Taylor,2020,14.4,24398.0,21217,,,1
Kentucky,Taylor,2020,14.4,24398.0,21217,,,0
Kentucky,Todd,2020,14.4,12045.0,21219,,,1
Kentucky,Todd,2020,14.4,12045.0,21219,,,0
Kentucky,Trigg,2020,14.4,14224.0,21221,,,1
Kentucky,Trigg,2020,14.4,14224.0,21221,,,0
Kentucky,Trimble,2020,14.4,8453.0,21223,,,1
Kentucky,Trimble,2020,14.4,8453.0,21223,,,0
Kentucky,Union,2020,14.4,14218.0,21225,,,1
Kentucky,Union,2020,14.4,14218.0,21225,,,0
Kentucky,Warren,2020,14.4,120828.0,21227,,,1
Kentucky,Warren,2020,14.4,120828.0,21227,,,0
Kentucky,Washington,2020,14.4,11659.0,21229,,,1
Kentucky,Washington,2020,14.4,11659.0,21229,,,0
Kentucky,Wayne,2020,14.4,20087.0,21231,,,1
Kentucky,Wayne,2020,14.4,20087.0,21231,,,0
Kentucky,Webster,2020,14.4,12623.0,21233,,,1
Kentucky,Webster,2020,14.4,12623.0,21233,,,0
Kentucky,Whitley,2020,14.4,34121.0,21235,,,1
Kentucky,Whitley,2020,14.4,34121.0,21235,,,0
Kentucky,Wolfe,2020,14.4,7047.0,21237,,,1
Kentucky,Wolfe,2020,14.4,7047.0,21237,,,0
Kentucky,Woodford,2020,14.4,25915.0,21239,,,1
Kentucky,Woodford,2020,14.4,25915.0,21239,,,0
Mississippi,Adams,2021,14.4,28695.0,28001,,,1
Mississippi,Adams,2021,14.4,28695.0,28001,,,0
Mississippi,Alcorn,2021,14.4,36275.0,28003,,,1
Mississippi,Alcorn,2021,14.4,36275.0,28003,,,0
Mississippi,Amite,2021,14.4,12298.0,28005,,,1
Mississippi,Amite,2021,14.4,12298.0,28005,,,0
Mississippi,Attala,2021,14.4,18117.0,28007,,,1
Mississippi,Attala,2021,14.4,18117.0,28007,,,0
Mississippi,Benton,2021,14.4,8156.0,28009,,,1
Mississippi,Benton,2021,14.4,8156.0,28009,,,0
Mississippi,Bolivar,2021,14.4,30305.0,28011,,,1
Mississippi,Bolivar,2021,14.4,30305.0,28011,,,0
Mississippi,Calhoun,2021,14.4,14217.0,28013,,,1
Mississippi,Calhoun,2021,14.4,14217.0,28013,,,0
Mississippi,Carroll,2021,14.4,9846.0,28015,,,1
Mississippi,Carroll,2021,14.4,9846.0,28015,,,0
Mississippi,Chickasaw,2021,14.4,16726.0,28017,,,1
Mississippi,Chickasaw,2021,14.4,16726.0,28017,,,0
Mississippi,Choctaw,2021,14.4,8058.0,28019,,,1
Mississippi,Choctaw,2021,14.4,8058.0,28019,,,0
Mississippi,Claiborne,2021,14.4,8329.0,28021,,,1
Mississippi,Claiborne,2021,14.4,8329.0,28021,,,0
Mississippi,Clarke,2021,14.4,15673.0,28023,,,1
Mississippi,Clarke,2021,14.4,15673.0,28023,,,0
Mississippi,Clay,2021,14.4,19349.0,28025,,,1
Mississippi,Clay,2021,14.4,19349.0,28025,,,0
Mississippi,Coahoma,2021,14.4,22674.0,28027,,,1
Mississippi,Coahoma,2021,14.4,22674.0,28027,,,0
Mississippi,Copiah,2021,14.4,27541.0,28029,,,1
Mississippi,Copiah,2021,14.4,27541.0,28029,,,0
Mississippi,Covington,2021,14.4,18681.0,28031,,,1
Mississippi,Covington,2021,14.4,18681.0,28031,,,0
Mississippi,Desoto,2021,14.4,177342.0,28033,,,1
Mississippi,Desoto,2021,14.4,177342.0,28033,,,0
Mississippi,Forrest,2021,14.4,71682.0,28035,,,1
Mississippi,Forrest,2021,14.4,71682.0,28035,,,0
Mississippi,Franklin,2021,14.4,7641.0,28037,,,1
Mississippi,Franklin,2021,14.4,7641.0,28037,,,0
Mississippi,George,2021,14.4,23310.0,28039,,,1
Mississippi,George,2021,14.4,23310.0,28039,,,0
Mississippi,Greene,2021,14.4,9776.0,28041,,,1
Mississippi,Greene,2021,14.4,9776.0,28041,,,0
Mississippi,Grenada,2021,14.4,20705.0,28043,,,1
Mississippi,Grenada,2021,14.4,20705.0,28043,,,0
Mississippi,Hancock,2021,14.4,46675.0,28045,,,1
Mississippi,Hancock,2021,14.4,46675.0,28045,,,0
Mississippi,Harrison,2021,14.4,198996.0,28047,,,1
Mississippi,Harrison,2021,14.4,198996.0,28047,,,0
Mississippi,Hinds,2021,14.4,229998.0,28049,,,1
Mississippi,Hinds,2021,14.4,229998.0,28049,,,0
Mississippi,Holmes,2021,14.4,17005.0,28051,,,1
Mississippi,Holmes,2021,14.4,17005.0,28051,,,0
Mississippi,Humphreys,2021,14.4,8299.0,28053,,,1
Mississippi,Humphreys,2021,14.4,8299.0,28053,,,0
Mississippi,Issaquena,2021,14.4,1063.0,28055,,,1
