state,county,year,diabetes_prevalence,poverty_population,FIPS,LA1and10,LILATracts_1And10,is_rural
Mississippi,Issaquena,2021,14.4,1063.0,28055,,,0
Mississippi,Itawamba,2021,14.4,22362.0,28057,,,1
Mississippi,Itawamba,2021,14.4,22362.0,28057,,,0
Mississippi,Jackson,2021,14.4,140906.0,28059,,,1
Mississippi,Jackson,2021,14.4,140906.0,28059,,,0
Mississippi,Jasper,2021,14.4,16426.0,28061,,,1
Mississippi,Jasper,2021,14.4,16426.0,28061,,,0
Mississippi,Jefferson,2021,14.4,6722.0,28063,,,1
Mississippi,Jefferson,2021,14.4,6722.0,28063,,,0
Mississippi,Jefferson Davis,2021,14.4,11157.0,28065,,,1
Mississippi,Jefferson Davis,2021,14.4,11157.0,28065,,,0
Mississippi,Jones,2021,14.4,66802.0,28067,,,1
Mississippi,Jones,2021,14.4,66802.0,28067,,,0
Mississippi,Kemper,2021,14.4,9040.0,28069,,,1
Mississippi,Kemper,2021,14.4,9040.0,28069,,,0
Mississippi,Lafayette,2021,14.4,48878.0,28071,,,1
Mississippi,Lafayette,2021,14.4,48878.0,28071,,,0
Mississippi,Lamar,2021,14.4,61438.0,28073,,,1
Mississippi,Lamar,2021,14.4,61438.0,28073,,,0
Mississippi,Lauderdale,2021,14.4,72915.0,28075,,,1
Mississippi,Lauderdale,2021,14.4,72915.0,28075,,,0
Mississippi,Lawrence,2021,14.4,12613.0,28077,,,1
Mississippi,Lawrence,2021,14.4,12613.0,28077,,,0
Mississippi,Leake,2021,14.4,22052.0,28079,,,1
Mississippi,Leake,2021,14.4,22052.0,28079,,,0
Mississippi,Lee,2021,14.4,83892.0,28081,,,1
Mississippi,Lee,2021,14.4,83892.0,28081,,,0
Mississippi,Leflore,2021,14.4,27917.0,28083,,,1
Mississippi,Leflore,2021,14.4,27917.0,28083,,,0
Mississippi,Lincoln,2021,14.4,33777.0,28085,,,1
Mississippi,Lincoln,2021,14.4,33777.0,28085,,,0
Mississippi,Lowndes,2021,14.4,57347.0,28087,,,1
Mississippi,Lowndes,2021,14.4,57347.0,28087,,,0
Mississippi,Madison,2021,14.4,102820.0,28089,,,1
Mississippi,Madison,2021,14.4,102820.0,28089,,,0
Mississippi,Marion,2021,14.4,24267.0,28091,,,1
Mississippi,Marion,2021,14.4,24267.0,28091,,,0
Mississippi,Marshall,2021,14.4,33306.0,28093,,,1
Mississippi,Marshall,2021,14.4,33306.0,28093,,,0
Mississippi,Monroe,2021,14.4,35103.0,28095,,,1
Mississippi,Monroe,2021,14.4,35103.0,28095,,,0
Mississippi,Montgomery,2021,14.4,9909.0,28097,,,1
Mississippi,Montgomery,2021,14.4,9909.0,28097,,,0
Mississippi,Neshoba,2021,14.4,28804.0,28099,,,1
Mississippi,Neshoba,2021,14.4,28804.0,28099,,,0
Mississippi,Newton,2021,14.4,20702.0,28101,,,1
Mississippi,Newton,2021,14.4,20702.0,28101,,,0
Mississippi,Noxubee,2021,14.4,10492.0,28103,,,1
Mississippi,Noxubee,2021,14.4,10492.0,28103,,,0
Mississippi,Oktibbeha,2021,14.4,44774.0,28105,,,1
Mississippi,Oktibbeha,2021,14.4,44774.0,28105,,,0
Mississippi,Panola,2021,14.4,33893.0,28107,,,1
Mississippi,Panola,2021,14.4,33893.0,28107,,,0
Mississippi,Pearl River,2021,14.4,53717.0,28109,,,1
Mississippi,Pearl River,2021,14.4,53717.0,28109,,,0
Mississippi,Perry,2021,14.4,11848.0,28111,,,1
Mississippi,Perry,2021,14.4,11848.0,28111,,,0
Mississippi,Pike,2021,14.4,38291.0,28113,,,1
Mississippi,Pike,2021,14.4,38291.0,28113,,,0
Mississippi,Pontotoc,2021,14.4,31287.0,28115,,,1
Mississippi,Pontotoc,2021,14.4,31287.0,28115,,,0
Mississippi,Prentiss,2021,14.4,24095.0,28117,,,1
Mississippi,Prentiss,2021,14.4,24095.0,28117,,,0
Mississippi,Quitman,2021,14.4,7013.0,28119,,,1
Mississippi,Quitman,2021,14.4,7013.0,28119,,,0
Mississippi,Rankin,2021,14.4,147315.0,28121,,,1
Mississippi,Rankin,2021,14.4,147315.0,28121,,,0
Mississippi,Scott,2021,14.4,27972.0,28123,,,1
Mississippi,Scott,2021,14.4,27972.0,28123,,,0
Mississippi,Sharkey,2021,14.4,4302.0,28125,,,1
Mississippi,Sharkey,2021,14.4,4302.0,28125,,,0
Mississippi,Simpson,2021,14.4,26327.0,28127,,,1
Mississippi,Simpson,2021,14.4,26327.0,28127,,,0
Mississippi,Smith,2021,14.4,15890.0,28129,,,1
Mississippi,Smith,2021,14.4,15890.0,28129,,,0
Mississippi,Stone,2021,14.4,17510.0,28131,,,1
Mississippi,Stone,2021,14.4,17510.0,28131,,,0
Mississippi,Sunflower,2021,14.4,21868.0,28133,,,1
Mississippi,Sunflower,2021,14.4,21868.0,28133,,,0
Mississippi,Tallahatchie,2021,14.4,11718.0,28135,,,1
Mississippi,Tallahatchie,2021,14.4,11718.0,28135,,,0
Mississippi,Tate,2021,14.4,26426.0,28137,,,1
Mississippi,Tate,2021,14.4,26426.0,28137,,,0
Mississippi,Tippah,2021,14.4,21642.0,28139,,,1
Mississippi,Tippah,2021,14.4,21642.0,28139,,,0
Mississippi,Tishomingo,2021,14.4,19189.0,28141,,,1
Mississippi,Tishomingo,2021,14.4,19189.0,28141,,,0
Mississippi,Tunica,2021,14.4,9680.0,28143,,,1
Mississippi,Tunica,2021,14.4,9680.0,28143,,,0
Mississippi,Union,2021,14.4,28157.0,28145,,,1
Mississippi,Union,2021,14.4,28157.0,28145,,,0
Mississippi,Walthall,2021,14.4,14304.0,28147,,,1
Mississippi,Walthall,2021,14.4,14304.0,28147,,,0
Mississippi,Warren,2021,14.4,45990.0,28149,,,1
Mississippi,Warren,2021,14.4,45990.0,28149,,,0
Mississippi,Washington,2021,14.4,45449.0,28151,,,1
Mississippi,Washington,2021,14.4,45449.0,28151,,,0
Mississippi,Wayne,2021,14.4,20199.0,28153,,,1
Mississippi,Wayne,2021,14.4,20199.0,28153,,,0
Mississippi,Webster,2021,14.4,9617.0,28155,,,1
Mississippi,Webster,2021,14.4,9617.0,28155,,,0
Mississippi,Wilkinson,2021,14.4,7710.0,28157,,,1
Mississippi,Wilkinson,2021,14.4,7710.0,28157,,,0
Mississippi,Winston,2021,14.4,17771.0,28159,,,1
Mississippi,Winston,2021,14.4,17771.0,28159,,,0
Mississippi,Yalobusha,2021,14.4,12159.0,28161,,,1
Mississippi,Yalobusha,2021,14.4,12159.0,28161,,,0
Mississippi,Yazoo,2021,14.4,23575.0,28163,,,1
Mississippi,Yazoo,2021,14.4,23575.0,28163,,,0
Nebraska,Adams,2021,9.6,29968.0,31001,,,1
Nebraska,Adams,2021,9.6,29968.0,31001,,,0
Nebraska,Antelope,2021,9.6,6261.0,31003,,,1
Nebraska,Antelope,2021,9.6,6261.0,31003,,,0
Nebraska,Arthur,2021,9.6,427.0,31005,,,1
Nebraska,Arthur,2021,9.6,427.0,31005,,,0
Nebraska,Banner,2021,9.6,719.0,31007,,,1
Nebraska,Banner,2021,9.6,719.0,31007,,,0
Nebraska,Blaine,2021,9.6,477.0,31009,,,1
Nebraska,Blaine,2021,9.6,477.0,31009,,,0
Nebraska,Boone,2021,9.6,5171.0,31011,,,1
Nebraska,Boone,2021,9.6,5171.0,31011,,,0
Nebraska,Box Butte,2021,9.6,10756.0,31013,,,1
Nebraska,Box Butte,2021,9.6,10756.0,31013,,,0
Nebraska,Boyd,2021,9.6,1898.0,31015,,,1
Nebraska,Boyd,2021,9.6,1898.0,31015,,,0
Nebraska,Brown,2021,9.6,2963.0,31017,,,1
Nebraska,Brown,2021,9.6,2963.0,31017,,,0
Nebraska,Buffalo,2021,9.6,46809.0,31019,,,1
Nebraska,Buffalo,2021,9.6,46809.0,31019,,,0
Nebraska,Burt,2021,9.6,6409.0,31021,,,1
Nebraska,Burt,2021,9.6,6409.0,31021,,,0
Nebraska,Butler,2021,9.6,7824.0,31023,,,1
Nebraska,Butler,2021,9.6,7824.0,31023,,,0
Nebraska,Cass,2021,9.6,25271.0,31025,,,1
Nebraska,Cass,2021,9.6,25271.0,31025,,,0
Nebraska,Cedar,2021,9.6,8310.0,31027,,,1
Nebraska,Cedar,2021,9.6,8310.0,31027,,,0
Nebraska,Chase,2021,9.6,3712.0,31029,,,1
Nebraska,Chase,2021,9.6,3712.0,31029,,,0
Nebraska,Cherry,2021,9.6,5693.0,31031,,,1
Nebraska,Cherry,2021,9.6,5693.0,31031,,,0
Nebraska,Cheyenne,2021,9.6,9471.0,31033,,,1
Nebraska,Cheyenne,2021,9.6,9471.0,31033,,,0
Nebraska,Clay,2021,9.6,6090.0,31035,,,1
Nebraska,Clay,2021,9.6,6090.0,31035,,,0
Nebraska,Colfax,2021,9.6,10169.0,31037,,,1
Nebraska,Colfax,2021,9.6,10169.0,31037,,,0
Nebraska,Cuming,2021,9.6,8777.0,31039,,,1
Nebraska,Cuming,2021,9.6,8777.0,31039,,,0
Nebraska,Custer,2021,9.6,10623.0,31041,,,1
Nebraska,Custer,2021,9.6,10623.0,31041,,,0
Nebraska,Dakota,2021,9.6,19882.0,31043,,,1
Nebraska,Dakota,2021,9.6,19882.0,31043,,,0
Nebraska,Dawes,2021,9.6,7781.0,31045,,,1
Nebraska,Dawes,2021,9.6,7781.0,31045,,,0
Nebraska,Dawson,2021,9.6,23387.0,31047,,,1
Nebraska,Dawson,2021,9.6,23387.0,31047,,,0
Nebraska,Deuel,2021,9.6,1812.0,31049,,,1
Nebraska,Deuel,2021,9.6,1812.0,31049,,,0
Nebraska,Dixon,2021,9.6,5632.0,31051,,,1
Nebraska,Dixon,2021,9.6,5632.0,31051,,,0
Nebraska,Dodge,2021,9.6,35542.0,31053,,,1
Nebraska,Dodge,2021,9.6,35542.0,31053,,,0
Nebraska,Douglas,2021,9.6,547883.0,31055,,,1
Nebraska,Douglas,2021,9.6,547883.0,31055,,,0
Nebraska,Dundy,2021,9.6,1872.0,31057,,,1
Nebraska,Dundy,2021,9.6,1872.0,31057,,,0
Nebraska,Fillmore,2021,9.6,5318.0,31059,,,1
Nebraska,Fillmore,2021,9.6,5318.0,31059,,,0
Nebraska,Franklin,2021,9.6,2911.0,31061,,,1
Nebraska,Franklin,2021,9.6,2911.0,31061,,,0
Nebraska,Frontier,2021,9.6,2525.0,31063,,,1
Nebraska,Frontier,2021,9.6,2525.0,31063,,,0
Nebraska,Furnas,2021,9.6,4636.0,31065,,,1
Nebraska,Furnas,2021,9.6,4636.0,31065,,,0
Nebraska,Gage,2021,9.6,21117.0,31067,,,1
Nebraska,Gage,2021,9.6,21117.0,31067,,,0
Nebraska,Garden,2021,9.6,1827.0,31069,,,1
Nebraska,Garden,2021,9.6,1827.0,31069,,,0
Nebraska,Garfield,2021,9.6,1935.0,31071,,,1
Nebraska,Garfield,2021,9.6,1935.0,31071,,,0
Nebraska,Gosper,2021,9.6,1968.0,31073,,,1
Nebraska,Gosper,2021,9.6,1968.0,31073,,,0
Nebraska,Grant,2021,9.6,686.0,31075,,,1
Nebraska,Grant,2021,9.6,686.0,31075,,,0
Nebraska,Greeley,2021,9.6,2348.0,31077,,,1
Nebraska,Greeley,2021,9.6,2348.0,31077,,,0
Nebraska,Hall,2021,9.6,60052.0,31079,,,1
Nebraska,Hall,2021,9.6,60052.0,31079,,,0
Nebraska,Hamilton,2021,9.6,9049.0,31081,,,1
Nebraska,Hamilton,2021,9.6,9049.0,31081,,,0
Nebraska,Harlan,2021,9.6,3366.0,31083,,,1
Nebraska,Harlan,2021,9.6,3366.0,31083,,,0
Nebraska,Hayes,2021,9.6,893.0,31085,,,1
Nebraska,Hayes,2021,9.6,893.0,31085,,,0
Nebraska,Hitchcock,2021,9.6,2759.0,31087,,,1
Nebraska,Hitchcock,2021,9.6,2759.0,31087,,,0
Nebraska,Holt,2021,9.6,10002.0,31089,,,1
Nebraska,Holt,2021,9.6,10002.0,31089,,,0
Nebraska,Hooker,2021,9.6,659.0,31091,,,1
Nebraska,Hooker,2021,9.6,659.0,31091,,,0
Nebraska,Howard,2021,9.6,6388.0,31093,,,1
Nebraska,Howard,2021,9.6,6388.0,31093,,,0
Nebraska,Jefferson,2021,9.6,7026.0,31095,,,1
Nebraska,Jefferson,2021,9.6,7026.0,31095,,,0
Nebraska,Johnson,2021,9.6,4111.0,31097,,,1
Nebraska,Johnson,2021,9.6,4111.0,31097,,,0
Nebraska,Kearney,2021,9.6,6442.0,31099,,,1
Nebraska,Kearney,2021,9.6,6442.0,31099,,,0
Nebraska,Keith,2021,9.6,7978.0,31101,,,1
Nebraska,Keith,2021,9.6,7978.0,31101,,,0
Nebraska,Keya Paha,2021,9.6,760.0,31103,,,1
Nebraska,Keya Paha,2021,9.6,760.0,31103,,,0
Nebraska,Kimball,2021,9.6,3579.0,31105,,,1
Nebraska,Kimball,2021,9.6,3579.0,31105,,,0
Nebraska,Knox,2021,9.6,8217.0,31107,,,1
Nebraska,Knox,2021,9.6,8217.0,31107,,,0
Nebraska,Lancaster,2021,9.6,299690.0,31109,,,1
Nebraska,Lancaster,2021,9.6,299690.0,31109,,,0
Nebraska,Lincoln,2021,9.6,34310.0,31111,,,1
Nebraska,Lincoln,2021,9.6,34310.0,31111,,,0
Nebraska,Logan,2021,9.6,918.0,31113,,,1
Nebraska,Logan,2021,9.6,918.0,31113,,,0
Nebraska,Loup,2021,9.6,605.0,31115,,,1
Nebraska,Loup,2021,9.6,605.0,31115,,,0
Nebraska,Madison,2021,9.6,34009.0,31119,,,1
Nebraska,Madison,2021,9.6,34009.0,31119,,,0
Nebraska,Mcpherson,2021,9.6,395.0,31117,,,1
Nebraska,Mcpherson,2021,9.6,395.0,31117,,,0
Nebraska,Merrick,2021,9.6,7625.0,31121,,,1
Nebraska,Merrick,2021,9.6,7625.0,31121,,,0
Nebraska,Morrill,2021,9.6,4620.0,31123,,,1
Nebraska,Morrill,2021,9.6,4620.0,31123,,,0
Nebraska,Nance,2021,9.6,3439.0,31125,,,1
Nebraska,Nance,2021,9.6,3439.0,31125,,,0
Nebraska,Nemaha,2021,9.6,6446.0,31127,,,1
Nebraska,Nemaha,2021,9.6,6446.0,31127,,,0
Nebraska,Nuckolls,2021,9.6,4157.0,31129,,,1
Nebraska,Nuckolls,2021,9.6,4157.0,31129,,,0
Nebraska,Otoe,2021,9.6,15640.0,31131,,,1
Nebraska,Otoe,2021,9.6,15640.0,31131,,,0
Nebraska,Pawnee,2021,9.6,2610.0,31133,,,1
Nebraska,Pawnee,2021,9.6,2610.0,31133,,,0
Nebraska,Perkins,2021,9.6,2861.0,31135,,,1
Nebraska,Perkins,2021,9.6,2861.0,31135,,,0
Nebraska,Phelps,2021,9.6,8798.0,31137,,,1
Nebraska,Phelps,2021,9.6,8798.0,31137,,,0
Nebraska,Pierce,2021,9.6,6961.0,31139,,,1
Nebraska,Pierce,2021,9.6,6961.0,31139,,,0
Nebraska,Platte,2021,9.6,32725.0,31141,,,1
Nebraska,Platte,2021,9.6,32725.0,31141,,,0
Nebraska,Polk,2021,9.6,5133.0,31143,,,1
Nebraska,Polk,2021,9.6,5133.0,31143,,,0
Nebraska,Red Willow,2021,9.6,10344.0,31145,,,1
Nebraska,Red Willow,2021,9.6,10344.0,31145,,,0
Nebraska,Richardson,2021,9.6,7796.0,31147,,,1
Nebraska,Richardson,2021,9.6,7796.0,31147,,,0
Nebraska,Rock,2021,9.6,1338.0,31149,,,1
Nebraska,Rock,2021,9.6,1338.0,31149,,,0
Nebraska,Saline,2021,9.6,13292.0,31151,,,1
Nebraska,Saline,2021,9.6,13292.0,31151,,,0
Nebraska,Sarpy,2021,9.6,179078.0,31153,,,1
Nebraska,Sarpy,2021,9.6,179078.0,31153,,,0
Nebraska,Saunders,2021,9.6,20883.0,31155,,,1
Nebraska,Saunders,2021,9.6,20883.0,31155,,,0
Nebraska,Scotts Bluff,2021,9.6,35164.0,31157,,,1
Nebraska,Scotts Bluff,2021,9.6,35164.0,31157,,,0
Nebraska,Seward,2021,9.6,15704.0,31159,,,1
Nebraska,Seward,2021,9.6,15704.0,31159,,,0
Nebraska,Sheridan,2021,9.6,5170.0,31161,,,1
Nebraska,Sheridan,2021,9.6,5170.0,31161,,,0
Nebraska,Sherman,2021,9.6,2965.0,31163,,,1
Nebraska,Sherman,2021,9.6,2965.0,31163,,,0
Nebraska,Sioux,2021,9.6,1219.0,31165,,,1
Nebraska,Sioux,2021,9.6,1219.0,31165,,,0
Nebraska,Stanton,2021,9.6,5892.0,31167,,,1
Nebraska,Stanton,2021,9.6,5892.0,31167,,,0
Nebraska,Thayer,2021,9.6,4880.0,31169,,,1
Nebraska,Thayer,2021,9.6,4880.0,31169,,,0
Nebraska,Thomas,2021,9.6,645.0,31171,,,1
Nebraska,Thomas,2021,9.6,645.0,31171,,,0
Nebraska,Thurston,2021,9.6,7103.0,31173,,,1
Nebraska,Thurston,2021,9.6,7103.0,31173,,,0
Nebraska,Valley,2021,9.6,4123.0,31175,,,1
Nebraska,Valley,2021,9.6,4123.0,31175,,,0
Nebraska,Washington,2021,9.6,20026.0,31177,,,1
Nebraska,Washington,2021,9.6,20026.0,31177,,,0
Nebraska,Wayne,2021,9.6,8036.0,31179,,,1
Nebraska,Wayne,2021,9.6,8036.0,31179,,,0
Nebraska,Webster,2021,9.6,3438.0,31181,,,1
Nebraska,Webster,2021,9.6,3438.0,31181,,,0
Nebraska,Wheeler,2021,9.6,783.0,31183,,,1
Nebraska,Wheeler,2021,9.6,783.0,31183,,,0
Nebraska,York,2021,9.6,12729.0,31185,,,1
Nebraska,York,2021,9.6,12729.0,31185,,,0
Pennsylvania,Adams,2019,10.6,98301.0,42001,,,1
Pennsylvania,Adams,2019,10.6,98301.0,42001,,,0
Pennsylvania,Allegheny,2019,10.6,1189220.0,42003,,,1
Pennsylvania,Allegheny,2019,10.6,1189220.0,42003,,,0
Pennsylvania,Armstrong,2019,10.6,65167.0,42005,,,1
Pennsylvania,Armstrong,2019,10.6,65167.0,42005,,,0
Pennsylvania,Beaver,2019,10.6,163216.0,42007,,,1
Pennsylvania,Beaver,2019,10.6,163216.0,42007,,,0
Pennsylvania,Bedford,2019,10.6,47728.0,42009,,,1
Pennsylvania,Bedford,2019,10.6,47728.0,42009,,,0
Pennsylvania,Berks,2019,10.6,404844.0,42011,,,1
Pennsylvania,Berks,2019,10.6,404844.0,42011,,,0
Pennsylvania,Blair,2019,10.6,120340.0,42013,,,1
Pennsylvania,Blair,2019,10.6,120340.0,42013,,,0
Pennsylvania,Bradford,2019,10.6,60147.0,42015,,,1
Pennsylvania,Bradford,2019,10.6,60147.0,42015,,,0
Pennsylvania,Bucks,2019,10.6,618415.0,42017,,,1
Pennsylvania,Bucks,2019,10.6,618415.0,42017,,,0
Pennsylvania,Butler,2019,10.6,181455.0,42019,,,1
Pennsylvania,Butler,2019,10.6,181455.0,42019,,,0
Pennsylvania,Cambria,2019,10.6,126423.0,42021,,,1
Pennsylvania,Cambria,2019,10.6,126423.0,42021,,,0
Pennsylvania,Cameron,2019,10.6,4572.0,42023,,,1
Pennsylvania,Cameron,2019,10.6,4572.0,42023,,,0
Pennsylvania,Carbon,2019,10.6,62558.0,42025,,,1
Pennsylvania,Carbon,2019,10.6,62558.0,42025,,,0
Pennsylvania,Centre,2019,10.6,143344.0,42027,,,1
Pennsylvania,Centre,2019,10.6,143344.0,42027,,,0
Pennsylvania,Chester,2019,10.6,506870.0,42029,,,1
Pennsylvania,Chester,2019,10.6,506870.0,42029,,,0
Pennsylvania,Clarion,2019,10.6,37537.0,42031,,,1
Pennsylvania,Clarion,2019,10.6,37537.0,42031,,,0
Pennsylvania,Clearfield,2019,10.6,74047.0,42033,,,1
Pennsylvania,Clearfield,2019,10.6,74047.0,42033,,,0
Pennsylvania,Clinton,2019,10.6,37185.0,42035,,,1
Pennsylvania,Clinton,2019,10.6,37185.0,42035,,,0
Pennsylvania,Columbia,2019,10.6,61000.0,42037,,,1
Pennsylvania,Columbia,2019,10.6,61000.0,42037,,,0
Pennsylvania,Crawford,2019,10.6,81944.0,42039,,,1
Pennsylvania,Crawford,2019,10.6,81944.0,42039,,,0
Pennsylvania,Cumberland,2019,10.6,235647.0,42041,,,1
Pennsylvania,Cumberland,2019,10.6,235647.0,42041,,,0
Pennsylvania,Dauphin,2019,10.6,271057.0,42043,,,1
Pennsylvania,Dauphin,2019,10.6,271057.0,42043,,,0
Pennsylvania,Delaware,2019,10.6,543919.0,42045,,,1
Pennsylvania,Delaware,2019,10.6,543919.0,42045,,,0
Pennsylvania,Elk,2019,10.6,29922.0,42047,,,1
Pennsylvania,Elk,2019,10.6,29922.0,42047,,,0
Pennsylvania,Erie,2019,10.6,260956.0,42049,,,1
Pennsylvania,Erie,2019,10.6,260956.0,42049,,,0
Pennsylvania,Fayette,2019,10.6,126862.0,42051,,,1
Pennsylvania,Fayette,2019,10.6,126862.0,42051,,,0
Pennsylvania,Forest,2019,10.6,3613.0,42053,,,1
Pennsylvania,Forest,2019,10.6,3613.0,42053,,,0
Pennsylvania,Franklin,2019,10.6,151885.0,42055,,,1
Pennsylvania,Franklin,2019,10.6,151885.0,42055,,,0
Pennsylvania,Fulton,2019,10.6,14409.0,42057,,,1
Pennsylvania,Fulton,2019,10.6,14409.0,42057,,,0
Pennsylvania,Greene,2019,10.6,33320.0,42059,,,1
Pennsylvania,Greene,2019,10.6,33320.0,42059,,,0
Pennsylvania,Huntingdon,2019,10.6,39825.0,42061,,,1
Pennsylvania,Huntingdon,2019,10.6,39825.0,42061,,,0
Pennsylvania,Indiana,2019,10.6,79196.0,42063,,,1
Pennsylvania,Indiana,2019,10.6,79196.0,42063,,,0
Pennsylvania,Jefferson,2019,10.6,42983.0,42065,,,1
Pennsylvania,Jefferson,2019,10.6,42983.0,42065,,,0
Pennsylvania,Juniata,2019,10.6,24326.0,42067,,,1
Pennsylvania,Juniata,2019,10.6,24326.0,42067,,,0
Pennsylvania,Lackawanna,2019,10.6,202694.0,42069,,,1
Pennsylvania,Lackawanna,2019,10.6,202694.0,42069,,,0
Pennsylvania,Lancaster,2019,10.6,528680.0,42071,,,1
Pennsylvania,Lancaster,2019,10.6,528680.0,42071,,,0
Pennsylvania,Lawrence,2019,10.6,84605.0,42073,,,1
Pennsylvania,Lawrence,2019,10.6,84605.0,42073,,,0
Pennsylvania,Lebanon,2019,10.6,136039.0,42075,,,1
Pennsylvania,Lebanon,2019,10.6,136039.0,42075,,,0
Pennsylvania,Lehigh,2019,10.6,355304.0,42077,,,1
Pennsylvania,Lehigh,2019,10.6,355304.0,42077,,,0
Pennsylvania,Luzerne,2019,10.6,305739.0,42079,,,1
Pennsylvania,Luzerne,2019,10.6,305739.0,42079,,,0
Pennsylvania,Lycoming,2019,10.6,107874.0,42081,,,1
Pennsylvania,Lycoming,2019,10.6,107874.0,42081,,,0
Pennsylvania,Mckean,2019,10.6,38319.0,42083,,,1
Pennsylvania,Mckean,2019,10.6,38319.0,42083,,,0
Pennsylvania,Mercer,2019,10.6,104066.0,42085,,,1
Pennsylvania,Mercer,2019,10.6,104066.0,42085,,,0
Pennsylvania,Mifflin,2019,10.6,45537.0,42087,,,1
Pennsylvania,Mifflin,2019,10.6,45537.0,42087,,,0
Pennsylvania,Monroe,2019,10.6,165579.0,42089,,,1
Pennsylvania,Monroe,2019,10.6,165579.0,42089,,,0
Pennsylvania,Montgomery,2019,10.6,802207.0,42091,,,1
Pennsylvania,Montgomery,2019,10.6,802207.0,42091,,,0
Pennsylvania,Montour,2019,10.6,17546.0,42093,,,1
Pennsylvania,Montour,2019,10.6,17546.0,42093,,,0
