state,county,year,diabetes_prevalence,poverty_population,FIPS,LA1and10,LILATracts_1And10,is_rural
Pennsylvania,Northampton,2019,10.6,291401.0,42095,,,1
Pennsylvania,Northampton,2019,10.6,291401.0,42095,,,0
Pennsylvania,Northumberland,2019,10.6,87589.0,42097,,,1
Pennsylvania,Northumberland,2019,10.6,87589.0,42097,,,0
Pennsylvania,Perry,2019,10.6,45442.0,42099,,,1
Pennsylvania,Perry,2019,10.6,45442.0,42099,,,0
Pennsylvania,Philadelphia,2019,10.6,1535277.0,42101,,,1
Pennsylvania,Philadelphia,2019,10.6,1535277.0,42101,,,0
Pennsylvania,Pike,2019,10.6,54989.0,42103,,,1
Pennsylvania,Pike,2019,10.6,54989.0,42103,,,0
Pennsylvania,Potter,2019,10.6,16554.0,42105,,,1
Pennsylvania,Potter,2019,10.6,16554.0,42105,,,0
Pennsylvania,Schuylkill,2019,10.6,135206.0,42107,,,1
Pennsylvania,Schuylkill,2019,10.6,135206.0,42107,,,0
Pennsylvania,Snyder,2019,10.6,38125.0,42109,,,1
Pennsylvania,Snyder,2019,10.6,38125.0,42109,,,0
Pennsylvania,Somerset,2019,10.6,69090.0,42111,,,1
Pennsylvania,Somerset,2019,10.6,69090.0,42111,,,0
Pennsylvania,Sullivan,2019,10.6,5925.0,42113,,,1
Pennsylvania,Sullivan,2019,10.6,5925.0,42113,,,0
Pennsylvania,Susquehanna,2019,10.6,40454.0,42115,,,1
Pennsylvania,Susquehanna,2019,10.6,40454.0,42115,,,0
Pennsylvania,Tioga,2019,10.6,40362.0,42117,,,1
Pennsylvania,Tioga,2019,10.6,40362.0,42117,,,0
Pennsylvania,Union,2019,10.6,36023.0,42119,,,1
Pennsylvania,Union,2019,10.6,36023.0,42119,,,0
Pennsylvania,Venango,2019,10.6,50605.0,42121,,,1
Pennsylvania,Venango,2019,10.6,50605.0,42121,,,0
Pennsylvania,Warren,2019,10.6,39012.0,42123,,,1
Pennsylvania,Warren,2019,10.6,39012.0,42123,,,0
Pennsylvania,Washington,2019,10.6,202068.0,42125,,,1
Pennsylvania,Washington,2019,10.6,202068.0,42125,,,0
Pennsylvania,Wayne,2019,10.6,47703.0,42127,,,1
Pennsylvania,Wayne,2019,10.6,47703.0,42127,,,0
Pennsylvania,Westmoreland,2019,10.6,345567.0,42129,,,1
Pennsylvania,Westmoreland,2019,10.6,345567.0,42129,,,0
Pennsylvania,Wyoming,2019,10.6,26519.0,42131,,,1
Pennsylvania,Wyoming,2019,10.6,26519.0,42131,,,0
Pennsylvania,York,2019,10.6,435951.0,42133,,,1
Pennsylvania,York,2019,10.6,435951.0,42133,,,0
Puerto Rico,Adjuntas Municipio,2019,14.5,17837.0,72001,,,1
Puerto Rico,Adjuntas Municipio,2019,14.5,17837.0,72001,,,0
Puerto Rico,Aguada Municipio,2019,14.5,37858.0,72003,,,1
Puerto Rico,Aguada Municipio,2019,14.5,37858.0,72003,,,0
Puerto Rico,Aguadilla Municipio,2019,14.5,51651.0,72005,,,1
Puerto Rico,Aguadilla Municipio,2019,14.5,51651.0,72005,,,0
Puerto Rico,Aguas Buenas Municipio,2019,14.5,25600.0,72007,,,1
Puerto Rico,Aguas Buenas Municipio,2019,14.5,25600.0,72007,,,0
Puerto Rico,Aibonito Municipio,2019,14.5,22974.0,72009,,,1
Puerto Rico,Aibonito Municipio,2019,14.5,22974.0,72009,,,0
Puerto Rico,Arecibo Municipio,2019,14.5,84713.0,72013,,,1
Puerto Rico,Arecibo Municipio,2019,14.5,84713.0,72013,,,0
Puerto Rico,Arroyo Municipio,2019,14.5,17791.0,72015,,,1
Puerto Rico,Arroyo Municipio,2019,14.5,17791.0,72015,,,0
Puerto Rico,Aasco Municipio,2019,14.5,26783.0,72011,,,1
Puerto Rico,Aasco Municipio,2019,14.5,26783.0,72011,,,0
Puerto Rico,Barceloneta Municipio,2019,14.5,24069.0,72017,,,1
Puerto Rico,Barceloneta Municipio,2019,14.5,24069.0,72017,,,0
Puerto Rico,Barranquitas Municipio,2019,14.5,28138.0,72019,,,1
Puerto Rico,Barranquitas Municipio,2019,14.5,28138.0,72019,,,0
Puerto Rico,Bayamn Municipio,2019,14.5,173047.0,72021,,,1
Puerto Rico,Bayamn Municipio,2019,14.5,173047.0,72021,,,0
Puerto Rico,Cabo Rojo Municipio,2019,14.5,48273.0,72023,,,1
Puerto Rico,Cabo Rojo Municipio,2019,14.5,48273.0,72023,,,0
Puerto Rico,Caguas Municipio,2019,14.5,128276.0,72025,,,1
Puerto Rico,Caguas Municipio,2019,14.5,128276.0,72025,,,0
Puerto Rico,Camuy Municipio,2019,14.5,31500.0,72027,,,1
Puerto Rico,Camuy Municipio,2019,14.5,31500.0,72027,,,0
Puerto Rico,Canvanas Municipio,2019,14.5,45316.0,72029,,,1
Puerto Rico,Canvanas Municipio,2019,14.5,45316.0,72029,,,0
Puerto Rico,Carolina Municipio,2019,14.5,153020.0,72031,,,1
Puerto Rico,Carolina Municipio,2019,14.5,153020.0,72031,,,0
Puerto Rico,Catao Municipio,2019,14.5,24250.0,72033,,,1
Puerto Rico,Catao Municipio,2019,14.5,24250.0,72033,,,0
Puerto Rico,Cayey Municipio,2019,14.5,43714.0,72035,,,1
Puerto Rico,Cayey Municipio,2019,14.5,43714.0,72035,,,0
Puerto Rico,Ceiba Municipio,2019,14.5,11513.0,72037,,,1
Puerto Rico,Ceiba Municipio,2019,14.5,11513.0,72037,,,0
Puerto Rico,Ciales Municipio,2019,14.5,16363.0,72039,,,1
Puerto Rico,Ciales Municipio,2019,14.5,16363.0,72039,,,0
Puerto Rico,Cidra Municipio,2019,14.5,39484.0,72041,,,1
Puerto Rico,Cidra Municipio,2019,14.5,39484.0,72041,,,0
Puerto Rico,Coamo Municipio,2019,14.5,38867.0,72043,,,1
Puerto Rico,Coamo Municipio,2019,14.5,38867.0,72043,,,0
Puerto Rico,Comero Municipio,2019,14.5,19148.0,72045,,,1
Puerto Rico,Comero Municipio,2019,14.5,19148.0,72045,,,0
Puerto Rico,Corozal Municipio,2019,14.5,33262.0,72047,,,1
Puerto Rico,Corozal Municipio,2019,14.5,33262.0,72047,,,0
Puerto Rico,Culebra Municipio,2019,14.5,1291.0,72049,,,1
Puerto Rico,Culebra Municipio,2019,14.5,1291.0,72049,,,0
Puerto Rico,Dorado Municipio,2019,14.5,36764.0,72051,,,1
Puerto Rico,Dorado Municipio,2019,14.5,36764.0,72051,,,0
Puerto Rico,Fajardo Municipio,2019,14.5,30988.0,72053,,,1
Puerto Rico,Fajardo Municipio,2019,14.5,30988.0,72053,,,0
Puerto Rico,Florida Municipio,2019,14.5,11684.0,72054,,,1
Puerto Rico,Florida Municipio,2019,14.5,11684.0,72054,,,0
Puerto Rico,Guayama Municipio,2019,14.5,38730.0,72057,,,1
Puerto Rico,Guayama Municipio,2019,14.5,38730.0,72057,,,0
Puerto Rico,Guayanilla Municipio,2019,14.5,18447.0,72059,,,1
Puerto Rico,Guayanilla Municipio,2019,14.5,18447.0,72059,,,0
Puerto Rico,Guaynabo Municipio,2019,14.5,86529.0,72061,,,1
Puerto Rico,Guaynabo Municipio,2019,14.5,86529.0,72061,,,0
Puerto Rico,Gurabo Municipio,2019,14.5,46698.0,72063,,,1
Puerto Rico,Gurabo Municipio,2019,14.5,46698.0,72063,,,0
Puerto Rico,Gunica Municipio,2019,14.5,16280.0,72055,,,1
Puerto Rico,Gunica Municipio,2019,14.5,16280.0,72055,,,0
Puerto Rico,Hatillo Municipio,2019,14.5,39845.0,72065,,,1
Puerto Rico,Hatillo Municipio,2019,14.5,39845.0,72065,,,0
Puerto Rico,Hormigueros Municipio,2019,14.5,15905.0,72067,,,1
Puerto Rico,Hormigueros Municipio,2019,14.5,15905.0,72067,,,0
Puerto Rico,Humacao Municipio,2019,14.5,52171.0,72069,,,1
Puerto Rico,Humacao Municipio,2019,14.5,52171.0,72069,,,0
Puerto Rico,Isabela Municipio,2019,14.5,41397.0,72071,,,1
Puerto Rico,Isabela Municipio,2019,14.5,41397.0,72071,,,0
Puerto Rico,Jayuya Municipio,2019,14.5,14258.0,72073,,,1
Puerto Rico,Jayuya Municipio,2019,14.5,14258.0,72073,,,0
Puerto Rico,Juana Daz Municipio,2019,14.5,45748.0,72075,,,1
Puerto Rico,Juana Daz Municipio,2019,14.5,45748.0,72075,,,0
Puerto Rico,Juncos Municipio,2019,14.5,38718.0,72077,,,1
Puerto Rico,Juncos Municipio,2019,14.5,38718.0,72077,,,0
Puerto Rico,Lajas Municipio,2019,14.5,22789.0,72079,,,1
Puerto Rico,Lajas Municipio,2019,14.5,22789.0,72079,,,0
Puerto Rico,Lares Municipio,2019,14.5,25441.0,72081,,,1
Puerto Rico,Lares Municipio,2019,14.5,25441.0,72081,,,0
Puerto Rico,Las Maras Municipio,2019,14.5,8286.0,72083,,,1
Puerto Rico,Las Maras Municipio,2019,14.5,8286.0,72083,,,0
Puerto Rico,Las Piedras Municipio,2019,14.5,37412.0,72085,,,1
Puerto Rico,Las Piedras Municipio,2019,14.5,37412.0,72085,,,0
Puerto Rico,Loza Municipio,2019,14.5,25746.0,72087,,,1
Puerto Rico,Loza Municipio,2019,14.5,25746.0,72087,,,0
Puerto Rico,Luquillo Municipio,2019,14.5,18050.0,72089,,,1
Puerto Rico,Luquillo Municipio,2019,14.5,18050.0,72089,,,0
Puerto Rico,Manat Municipio,2019,14.5,38680.0,72091,,,1
Puerto Rico,Manat Municipio,2019,14.5,38680.0,72091,,,0
Puerto Rico,Maricao Municipio,2019,14.5,6075.0,72093,,,1
Puerto Rico,Maricao Municipio,2019,14.5,6075.0,72093,,,0
Puerto Rico,Maunabo Municipio,2019,14.5,10770.0,72095,,,1
Puerto Rico,Maunabo Municipio,2019,14.5,10770.0,72095,,,0
Puerto Rico,Mayagez Municipio,2019,14.5,74251.0,72097,,,1
Puerto Rico,Mayagez Municipio,2019,14.5,74251.0,72097,,,0
Puerto Rico,Moca Municipio,2019,14.5,35982.0,72099,,,1
Puerto Rico,Moca Municipio,2019,14.5,35982.0,72099,,,0
Puerto Rico,Morovis Municipio,2019,14.5,30880.0,72101,,,1
Puerto Rico,Morovis Municipio,2019,14.5,30880.0,72101,,,0
Puerto Rico,Naguabo Municipio,2019,14.5,25982.0,72103,,,1
Puerto Rico,Naguabo Municipio,2019,14.5,25982.0,72103,,,0
Puerto Rico,Naranjito Municipio,2019,14.5,28056.0,72105,,,1
Puerto Rico,Naranjito Municipio,2019,14.5,28056.0,72105,,,0
Puerto Rico,Orocovis Municipio,2019,14.5,20876.0,72107,,,1
Puerto Rico,Orocovis Municipio,2019,14.5,20876.0,72107,,,0
Puerto Rico,Patillas Municipio,2019,14.5,16929.0,72109,,,1
Puerto Rico,Patillas Municipio,2019,14.5,16929.0,72109,,,0
Puerto Rico,Peuelas Municipio,2019,14.5,20340.0,72111,,,1
Puerto Rico,Peuelas Municipio,2019,14.5,20340.0,72111,,,0
Puerto Rico,Ponce Municipio,2019,14.5,136683.0,72113,,,1
Puerto Rico,Ponce Municipio,2019,14.5,136683.0,72113,,,0
Puerto Rico,Quebradillas Municipio,2019,14.5,23585.0,72115,,,1
Puerto Rico,Quebradillas Municipio,2019,14.5,23585.0,72115,,,0
Puerto Rico,Rincn Municipio,2019,14.5,14013.0,72117,,,1
Puerto Rico,Rincn Municipio,2019,14.5,14013.0,72117,,,0
Puerto Rico,Ro Grande Municipio,2019,14.5,49068.0,72119,,,1
Puerto Rico,Ro Grande Municipio,2019,14.5,49068.0,72119,,,0
Puerto Rico,Sabana Grande Municipio,2019,14.5,22443.0,72121,,,1
Puerto Rico,Sabana Grande Municipio,2019,14.5,22443.0,72121,,,0
Puerto Rico,Salinas Municipio,2019,14.5,28017.0,72123,,,1
Puerto Rico,Salinas Municipio,2019,14.5,28017.0,72123,,,0
Puerto Rico,San Germn Municipio,2019,14.5,30725.0,72125,,,1
Puerto Rico,San Germn Municipio,2019,14.5,30725.0,72125,,,0
Puerto Rico,San Juan Municipio,2019,14.5,330713.0,72127,,,1
Puerto Rico,San Juan Municipio,2019,14.5,330713.0,72127,,,0
Puerto Rico,San Lorenzo Municipio,2019,14.5,37153.0,72129,,,1
Puerto Rico,San Lorenzo Municipio,2019,14.5,37153.0,72129,,,0
Puerto Rico,San Sebastin Municipio,2019,14.5,36991.0,72131,,,1
Puerto Rico,San Sebastin Municipio,2019,14.5,36991.0,72131,,,0
Puerto Rico,Santa Isabel Municipio,2019,14.5,21757.0,72133,,,1
Puerto Rico,Santa Isabel Municipio,2019,14.5,21757.0,72133,,,0
Puerto Rico,Toa Alta Municipio,2019,14.5,72695.0,72135,,,1
Puerto Rico,Toa Alta Municipio,2019,14.5,72695.0,72135,,,0
Puerto Rico,Toa Baja Municipio,2019,14.5,77514.0,72137,,,1
Puerto Rico,Toa Baja Municipio,2019,14.5,77514.0,72137,,,0
Puerto Rico,Trujillo Alto Municipio,2019,14.5,66049.0,72139,,,1
Puerto Rico,Trujillo Alto Municipio,2019,14.5,66049.0,72139,,,0
Puerto Rico,Utuado Municipio,2019,14.5,28622.0,72141,,,1
Puerto Rico,Utuado Municipio,2019,14.5,28622.0,72141,,,0
Puerto Rico,Vega Alta Municipio,2019,14.5,36526.0,72143,,,1
Puerto Rico,Vega Alta Municipio,2019,14.5,36526.0,72143,,,0
Puerto Rico,Vega Baja Municipio,2019,14.5,51983.0,72145,,,1
Puerto Rico,Vega Baja Municipio,2019,14.5,51983.0,72145,,,0
Puerto Rico,Vieques Municipio,2019,14.5,8603.0,72147,,,1
Puerto Rico,Vieques Municipio,2019,14.5,8603.0,72147,,,0
Puerto Rico,Villalba Municipio,2019,14.5,22263.0,72149,,,1
Puerto Rico,Villalba Municipio,2019,14.5,22263.0,72149,,,0
Puerto Rico,Yabucoa Municipio,2019,14.5,33446.0,72151,,,1
Puerto Rico,Yabucoa Municipio,2019,14.5,33446.0,72151,,,0
Puerto Rico,Yauco Municipio,2019,14.5,35228.0,72153,,,1
Puerto Rico,Yauco Municipio,2019,14.5,35228.0,72153,,,0
Texas,Anderson,2019,13.0,44348.0,48001,,,1
Texas,Anderson,2019,13.0,44348.0,48001,,,0
Texas,Andrews,2019,13.0,17927.0,48003,,,1
Texas,Andrews,2019,13.0,17927.0,48003,,,0
Texas,Angelina,2019,13.0,84680.0,48005,,,1
Texas,Angelina,2019,13.0,84680.0,48005,,,0
Texas,Aransas,2019,13.0,24070.0,48007,,,1
Texas,Aransas,2019,13.0,24070.0,48007,,,0
Texas,Archer,2019,13.0,8647.0,48009,,,1
Texas,Archer,2019,13.0,8647.0,48009,,,0
Texas,Armstrong,2019,13.0,1900.0,48011,,,1
Texas,Armstrong,2019,13.0,1900.0,48011,,,0
Texas,Atascosa,2019,13.0,48704.0,48013,,,1
Texas,Atascosa,2019,13.0,48704.0,48013,,,0
Texas,Austin,2019,13.0,29491.0,48015,,,1
Texas,Austin,2019,13.0,29491.0,48015,,,0
Texas,Bailey,2019,13.0,6743.0,48017,,,1
Texas,Bailey,2019,13.0,6743.0,48017,,,0
Texas,Bandera,2019,13.0,21998.0,48019,,,1
Texas,Bandera,2019,13.0,21998.0,48019,,,0
Texas,Bastrop,2019,13.0,82161.0,48021,,,1
Texas,Bastrop,2019,13.0,82161.0,48021,,,0
Texas,Baylor,2019,13.0,3461.0,48023,,,1
Texas,Baylor,2019,13.0,3461.0,48023,,,0
Texas,Bee,2019,13.0,24846.0,48025,,,1
Texas,Bee,2019,13.0,24846.0,48025,,,0
Texas,Bell,2019,13.0,337083.0,48027,,,1
Texas,Bell,2019,13.0,337083.0,48027,,,0
Texas,Bexar,2019,13.0,1919412.0,48029,,,1
Texas,Bexar,2019,13.0,1919412.0,48029,,,0
Texas,Blanco,2019,13.0,11265.0,48031,,,1
Texas,Blanco,2019,13.0,11265.0,48031,,,0
Texas,Borden,2019,13.0,613.0,48033,,,1
Texas,Borden,2019,13.0,613.0,48033,,,0
Texas,Bosque,2019,13.0,17890.0,48035,,,1
Texas,Bosque,2019,13.0,17890.0,48035,,,0
Texas,Bowie,2019,13.0,87652.0,48037,,,1
Texas,Bowie,2019,13.0,87652.0,48037,,,0
Texas,Brazoria,2019,13.0,348507.0,48039,,,1
Texas,Brazoria,2019,13.0,348507.0,48039,,,0
Texas,Brazos,2019,13.0,207176.0,48041,,,1
Texas,Brazos,2019,13.0,207176.0,48041,,,0
Texas,Brewster,2019,13.0,8987.0,48043,,,1
Texas,Brewster,2019,13.0,8987.0,48043,,,0
Texas,Briscoe,2019,13.0,1427.0,48045,,,1
Texas,Briscoe,2019,13.0,1427.0,48045,,,0
Texas,Brooks,2019,13.0,6573.0,48047,,,1
Texas,Brooks,2019,13.0,6573.0,48047,,,0
Texas,Brown,2019,13.0,36136.0,48049,,,1
Texas,Brown,2019,13.0,36136.0,48049,,,0
Texas,Burleson,2019,13.0,17771.0,48051,,,1
Texas,Burleson,2019,13.0,17771.0,48051,,,0
Texas,Burnet,2019,13.0,45910.0,48053,,,1
Texas,Burnet,2019,13.0,45910.0,48053,,,0
Texas,Caldwell,2019,13.0,39956.0,48055,,,1
Texas,Caldwell,2019,13.0,39956.0,48055,,,0
Texas,Calhoun,2019,13.0,21351.0,48057,,,1
Texas,Calhoun,2019,13.0,21351.0,48057,,,0
Texas,Callahan,2019,13.0,13707.0,48059,,,1
Texas,Callahan,2019,13.0,13707.0,48059,,,0
Texas,Cameron,2019,13.0,418195.0,48061,,,1
Texas,Cameron,2019,13.0,418195.0,48061,,,0
Texas,Camp,2019,13.0,12815.0,48063,,,1
Texas,Camp,2019,13.0,12815.0,48063,,,0
Texas,Carson,2019,13.0,5937.0,48065,,,1
Texas,Carson,2019,13.0,5937.0,48065,,,0
Texas,Cass,2019,13.0,29558.0,48067,,,1
Texas,Cass,2019,13.0,29558.0,48067,,,0
Texas,Castro,2019,13.0,7580.0,48069,,,1
Texas,Castro,2019,13.0,7580.0,48069,,,0
Texas,Chambers,2019,13.0,40994.0,48071,,,1
Texas,Chambers,2019,13.0,40994.0,48071,,,0
Texas,Cherokee,2019,13.0,48713.0,48073,,,1
Texas,Cherokee,2019,13.0,48713.0,48073,,,0
Texas,Childress,2019,13.0,5738.0,48075,,,1
Texas,Childress,2019,13.0,5738.0,48075,,,0
Texas,Clay,2019,13.0,10285.0,48077,,,1
Texas,Clay,2019,13.0,10285.0,48077,,,0
Texas,Cochran,2019,13.0,2856.0,48079,,,1
Texas,Cochran,2019,13.0,2856.0,48079,,,0
Texas,Coke,2019,13.0,3173.0,48081,,,1
Texas,Coke,2019,13.0,3173.0,48081,,,0
Texas,Coleman,2019,13.0,8238.0,48083,,,1
Texas,Coleman,2019,13.0,8238.0,48083,,,0
Texas,Collin,2019,13.0,968592.0,48085,,,1
Texas,Collin,2019,13.0,968592.0,48085,,,0
Texas,Collingsworth,2019,13.0,2904.0,48087,,,1
Texas,Collingsworth,2019,13.0,2904.0,48087,,,0
Texas,Colorado,2019,13.0,20787.0,48089,,,1
Texas,Colorado,2019,13.0,20787.0,48089,,,0
Texas,Comal,2019,13.0,140476.0,48091,,,1
Texas,Comal,2019,13.0,140476.0,48091,,,0
Texas,Comanche,2019,13.0,13224.0,48093,,,1
Texas,Comanche,2019,13.0,13224.0,48093,,,0
Texas,Concho,2019,13.0,2195.0,48095,,,1
Texas,Concho,2019,13.0,2195.0,48095,,,0
Texas,Cooke,2019,13.0,39109.0,48097,,,1
Texas,Cooke,2019,13.0,39109.0,48097,,,0
Texas,Coryell,2019,13.0,60505.0,48099,,,1
Texas,Coryell,2019,13.0,60505.0,48099,,,0
Texas,Cottle,2019,13.0,1634.0,48101,,,1
Texas,Cottle,2019,13.0,1634.0,48101,,,0
Texas,Crane,2019,13.0,4684.0,48103,,,1
Texas,Crane,2019,13.0,4684.0,48103,,,0
Texas,Crockett,2019,13.0,3418.0,48105,,,1
Texas,Crockett,2019,13.0,3418.0,48105,,,0
Texas,Crosby,2019,13.0,5758.0,48107,,,1
Texas,Crosby,2019,13.0,5758.0,48107,,,0
Texas,Culberson,2019,13.0,2208.0,48109,,,1
Texas,Culberson,2019,13.0,2208.0,48109,,,0
Texas,Dallam,2019,13.0,7163.0,48111,,,1
Texas,Dallam,2019,13.0,7163.0,48111,,,0
Texas,Dallas,2019,13.0,2577160.0,48113,,,1
Texas,Dallas,2019,13.0,2577160.0,48113,,,0
Texas,Dawson,2019,13.0,10950.0,48115,,,1
Texas,Dawson,2019,13.0,10950.0,48115,,,0
Texas,Deaf Smith,2019,13.0,18461.0,48117,,,1
Texas,Deaf Smith,2019,13.0,18461.0,48117,,,0
Texas,Delta,2019,13.0,5183.0,48119,,,1
Texas,Delta,2019,13.0,5183.0,48119,,,0
Texas,Denton,2019,13.0,820627.0,48121,,,1
Texas,Denton,2019,13.0,820627.0,48121,,,0
Texas,Dewitt,2019,13.0,18395.0,48123,,,1
Texas,Dewitt,2019,13.0,18395.0,48123,,,0
Texas,Dickens,2019,13.0,2083.0,48125,,,1
Texas,Dickens,2019,13.0,2083.0,48125,,,0
Texas,Dimmit,2019,13.0,10326.0,48127,,,1
Texas,Dimmit,2019,13.0,10326.0,48127,,,0
Texas,Donley,2019,13.0,3031.0,48129,,,1
Texas,Donley,2019,13.0,3031.0,48129,,,0
Texas,Duval,2019,13.0,10647.0,48131,,,1
Texas,Duval,2019,13.0,10647.0,48131,,,0
Texas,Eastland,2019,13.0,17311.0,48133,,,1
Texas,Eastland,2019,13.0,17311.0,48133,,,0
Texas,Ector,2019,13.0,158804.0,48135,,,1
Texas,Ector,2019,13.0,158804.0,48135,,,0
Texas,Edwards,2019,13.0,1906.0,48137,,,1
Texas,Edwards,2019,13.0,1906.0,48137,,,0
Texas,El Paso,2019,13.0,820912.0,48141,,,1
Texas,El Paso,2019,13.0,820912.0,48141,,,0
Texas,Ellis,2019,13.0,171471.0,48139,,,1
Texas,Ellis,2019,13.0,171471.0,48139,,,0
Texas,Erath,2019,13.0,39761.0,48143,,,1
Texas,Erath,2019,13.0,39761.0,48143,,,0
Texas,Falls,2019,13.0,15536.0,48145,,,1
Texas,Falls,2019,13.0,15536.0,48145,,,0
Texas,Fannin,2019,13.0,31577.0,48147,,,1
Texas,Fannin,2019,13.0,31577.0,48147,,,0
Texas,Fayette,2019,13.0,24704.0,48149,,,1
Texas,Fayette,2019,13.0,24704.0,48149,,,0
Texas,Fisher,2019,13.0,3820.0,48151,,,1
Texas,Fisher,2019,13.0,3820.0,48151,,,0
Texas,Floyd,2019,13.0,5756.0,48153,,,1
Texas,Floyd,2019,13.0,5756.0,48153,,,0
Texas,Foard,2019,13.0,1239.0,48155,,,1
Texas,Foard,2019,13.0,1239.0,48155,,,0
Texas,Fort Bend,2019,13.0,759272.0,48157,,,1
Texas,Fort Bend,2019,13.0,759272.0,48157,,,0
Texas,Franklin,2019,13.0,10613.0,48159,,,1
Texas,Franklin,2019,13.0,10613.0,48159,,,0
Texas,Freestone,2019,13.0,18054.0,48161,,,1
Texas,Freestone,2019,13.0,18054.0,48161,,,0
