state,county,year,diabetes_prevalence,poverty_population,FIPS,LA1and10,LILATracts_1And10,is_rural
Texas,Frio,2019,13.0,15557.0,48163,,,1
Texas,Frio,2019,13.0,15557.0,48163,,,0
Texas,Gaines,2019,13.0,20597.0,48165,,,1
Texas,Gaines,2019,13.0,20597.0,48165,,,0
Texas,Galveston,2019,13.0,326347.0,48167,,,1
Texas,Galveston,2019,13.0,326347.0,48167,,,0
Texas,Garza,2019,13.0,4208.0,48169,,,1
Texas,Garza,2019,13.0,4208.0,48169,,,0
Texas,Gillespie,2019,13.0,26082.0,48171,,,1
Texas,Gillespie,2019,13.0,26082.0,48171,,,0
Texas,Glasscock,2019,13.0,1510.0,48173,,,1
Texas,Glasscock,2019,13.0,1510.0,48173,,,0
Texas,Goliad,2019,13.0,7454.0,48175,,,1
Texas,Goliad,2019,13.0,7454.0,48175,,,0
Texas,Gonzales,2019,13.0,20443.0,48177,,,1
Texas,Gonzales,2019,13.0,20443.0,48177,,,0
Texas,Gray,2019,13.0,20693.0,48179,,,1
Texas,Gray,2019,13.0,20693.0,48179,,,0
Texas,Grayson,2019,13.0,128315.0,48181,,,1
Texas,Grayson,2019,13.0,128315.0,48181,,,0
Texas,Gregg,2019,13.0,119353.0,48183,,,1
Texas,Gregg,2019,13.0,119353.0,48183,,,0
Texas,Grimes,2019,13.0,24360.0,48185,,,1
Texas,Grimes,2019,13.0,24360.0,48185,,,0
Texas,Guadalupe,2019,13.0,156942.0,48187,,,1
Texas,Guadalupe,2019,13.0,156942.0,48187,,,0
Texas,Hale,2019,13.0,31508.0,48189,,,1
Texas,Hale,2019,13.0,31508.0,48189,,,0
Texas,Hall,2019,13.0,2993.0,48191,,,1
Texas,Hall,2019,13.0,2993.0,48191,,,0
Texas,Hamilton,2019,13.0,8093.0,48193,,,1
Texas,Hamilton,2019,13.0,8093.0,48193,,,0
Texas,Hansford,2019,13.0,5445.0,48195,,,1
Texas,Hansford,2019,13.0,5445.0,48195,,,0
Texas,Hardeman,2019,13.0,3920.0,48197,,,1
Texas,Hardeman,2019,13.0,3920.0,48197,,,0
Texas,Hardin,2019,13.0,56068.0,48199,,,1
Texas,Hardin,2019,13.0,56068.0,48199,,,0
Texas,Harris,2019,13.0,4601170.0,48201,,,1
Texas,Harris,2019,13.0,4601170.0,48201,,,0
Texas,Harrison,2019,13.0,64974.0,48203,,,1
Texas,Harrison,2019,13.0,64974.0,48203,,,0
Texas,Hartley,2019,13.0,4120.0,48205,,,1
Texas,Hartley,2019,13.0,4120.0,48205,,,0
Texas,Haskell,2019,13.0,5262.0,48207,,,1
Texas,Haskell,2019,13.0,5262.0,48207,,,0
Texas,Hays,2019,13.0,205493.0,48209,,,1
Texas,Hays,2019,13.0,205493.0,48209,,,0
Texas,Hemphill,2019,13.0,3958.0,48211,,,1
Texas,Hemphill,2019,13.0,3958.0,48211,,,0
Texas,Henderson,2019,13.0,79575.0,48213,,,1
Texas,Henderson,2019,13.0,79575.0,48213,,,0
Texas,Hidalgo,2019,13.0,844950.0,48215,,,1
Texas,Hidalgo,2019,13.0,844950.0,48215,,,0
Texas,Hill,2019,13.0,34636.0,48217,,,1
Texas,Hill,2019,13.0,34636.0,48217,,,0
Texas,Hockley,2019,13.0,22206.0,48219,,,1
Texas,Hockley,2019,13.0,22206.0,48219,,,0
Texas,Hood,2019,13.0,57594.0,48221,,,1
Texas,Hood,2019,13.0,57594.0,48221,,,0
Texas,Hopkins,2019,13.0,35842.0,48223,,,1
Texas,Hopkins,2019,13.0,35842.0,48223,,,0
Texas,Houston,2019,13.0,19768.0,48225,,,1
Texas,Houston,2019,13.0,19768.0,48225,,,0
Texas,Howard,2019,13.0,31555.0,48227,,,1
Texas,Howard,2019,13.0,31555.0,48227,,,0
Texas,Hudspeth,2019,13.0,3624.0,48229,,,1
Texas,Hudspeth,2019,13.0,3624.0,48229,,,0
Texas,Hunt,2019,13.0,91378.0,48231,,,1
Texas,Hunt,2019,13.0,91378.0,48231,,,0
Texas,Hutchinson,2019,13.0,21180.0,48233,,,1
Texas,Hutchinson,2019,13.0,21180.0,48233,,,0
Texas,Irion,2019,13.0,1620.0,48235,,,1
Texas,Irion,2019,13.0,1620.0,48235,,,0
Texas,Jack,2019,13.0,7695.0,48237,,,1
Texas,Jack,2019,13.0,7695.0,48237,,,0
Texas,Jackson,2019,13.0,14494.0,48239,,,1
Texas,Jackson,2019,13.0,14494.0,48239,,,0
Texas,Jasper,2019,13.0,34449.0,48241,,,1
Texas,Jasper,2019,13.0,34449.0,48241,,,0
Texas,Jeff Davis,2019,13.0,2177.0,48243,,,1
Texas,Jeff Davis,2019,13.0,2177.0,48243,,,0
Texas,Jefferson,2019,13.0,237578.0,48245,,,1
Texas,Jefferson,2019,13.0,237578.0,48245,,,0
Texas,Jim Hogg,2019,13.0,5148.0,48247,,,1
Texas,Jim Hogg,2019,13.0,5148.0,48247,,,0
Texas,Jim Wells,2019,13.0,40463.0,48249,,,1
Texas,Jim Wells,2019,13.0,40463.0,48249,,,0
Texas,Johnson,2019,13.0,164022.0,48251,,,1
Texas,Johnson,2019,13.0,164022.0,48251,,,0
Texas,Jones,2019,13.0,12753.0,48253,,,1
Texas,Jones,2019,13.0,12753.0,48253,,,0
Texas,Karnes,2019,13.0,12432.0,48255,,,1
Texas,Karnes,2019,13.0,12432.0,48255,,,0
Texas,Kaufman,2019,13.0,122078.0,48257,,,1
Texas,Kaufman,2019,13.0,122078.0,48257,,,0
Texas,Kendall,2019,13.0,43212.0,48259,,,1
Texas,Kendall,2019,13.0,43212.0,48259,,,0
Texas,Kenedy,2019,13.0,568.0,48261,,,1
Texas,Kenedy,2019,13.0,568.0,48261,,,0
Texas,Kent,2019,13.0,601.0,48263,,,1
Texas,Kent,2019,13.0,601.0,48263,,,0
Texas,Kerr,2019,13.0,50232.0,48265,,,1
Texas,Kerr,2019,13.0,50232.0,48265,,,0
Texas,Kimble,2019,13.0,4330.0,48267,,,1
Texas,Kimble,2019,13.0,4330.0,48267,,,0
Texas,King,2019,13.0,237.0,48269,,,1
Texas,King,2019,13.0,237.0,48269,,,0
Texas,Kinney,2019,13.0,3404.0,48271,,,1
Texas,Kinney,2019,13.0,3404.0,48271,,,0
Texas,Kleberg,2019,13.0,29084.0,48273,,,1
Texas,Kleberg,2019,13.0,29084.0,48273,,,0
Texas,Knox,2019,13.0,3571.0,48275,,,1
Texas,Knox,2019,13.0,3571.0,48275,,,0
Texas,La Salle,2019,13.0,6460.0,48283,,,1
Texas,La Salle,2019,13.0,6460.0,48283,,,0
Texas,Lamar,2019,13.0,48911.0,48277,,,1
Texas,Lamar,2019,13.0,48911.0,48277,,,0
Texas,Lamb,2019,13.0,12899.0,48279,,,1
Texas,Lamb,2019,13.0,12899.0,48279,,,0
Texas,Lampasas,2019,13.0,20605.0,48281,,,1
Texas,Lampasas,2019,13.0,20605.0,48281,,,0
Texas,Lavaca,2019,13.0,19546.0,48285,,,1
Texas,Lavaca,2019,13.0,19546.0,48285,,,0
Texas,Lee,2019,13.0,16596.0,48287,,,1
Texas,Lee,2019,13.0,16596.0,48287,,,0
Texas,Leon,2019,13.0,17129.0,48289,,,1
Texas,Leon,2019,13.0,17129.0,48289,,,0
Texas,Liberty,2019,13.0,75950.0,48291,,,1
Texas,Liberty,2019,13.0,75950.0,48291,,,0
Texas,Limestone,2019,13.0,22572.0,48293,,,1
Texas,Limestone,2019,13.0,22572.0,48293,,,0
Texas,Lipscomb,2019,13.0,3320.0,48295,,,1
Texas,Lipscomb,2019,13.0,3320.0,48295,,,0
Texas,Live Oak,2019,13.0,10665.0,48297,,,1
Texas,Live Oak,2019,13.0,10665.0,48297,,,0
Texas,Llano,2019,13.0,20795.0,48299,,,1
Texas,Llano,2019,13.0,20795.0,48299,,,0
Texas,Loving,2019,13.0,98.0,48301,,,1
Texas,Loving,2019,13.0,98.0,48301,,,0
Texas,Lubbock,2019,13.0,292392.0,48303,,,1
Texas,Lubbock,2019,13.0,292392.0,48303,,,0
Texas,Lynn,2019,13.0,5775.0,48305,,,1
Texas,Lynn,2019,13.0,5775.0,48305,,,0
Texas,Madison,2019,13.0,10964.0,48313,,,1
Texas,Madison,2019,13.0,10964.0,48313,,,0
Texas,Marion,2019,13.0,9906.0,48315,,,1
Texas,Marion,2019,13.0,9906.0,48315,,,0
Texas,Martin,2019,13.0,5589.0,48317,,,1
Texas,Martin,2019,13.0,5589.0,48317,,,0
Texas,Mason,2019,13.0,4176.0,48319,,,1
Texas,Mason,2019,13.0,4176.0,48319,,,0
Texas,Matagorda,2019,13.0,36334.0,48321,,,1
Texas,Matagorda,2019,13.0,36334.0,48321,,,0
Texas,Maverick,2019,13.0,57972.0,48323,,,1
Texas,Maverick,2019,13.0,57972.0,48323,,,0
Texas,Mcculloch,2019,13.0,7845.0,48307,,,1
Texas,Mcculloch,2019,13.0,7845.0,48307,,,0
Texas,Mclennan,2019,13.0,241276.0,48309,,,1
Texas,Mclennan,2019,13.0,241276.0,48309,,,0
Texas,Mcmullen,2019,13.0,774.0,48311,,,1
Texas,Mcmullen,2019,13.0,774.0,48311,,,0
Texas,Medina,2019,13.0,47552.0,48325,,,1
Texas,Medina,2019,13.0,47552.0,48325,,,0
Texas,Menard,2019,13.0,2074.0,48327,,,1
Texas,Menard,2019,13.0,2074.0,48327,,,0
Texas,Midland,2019,13.0,166097.0,48329,,,1
Texas,Midland,2019,13.0,166097.0,48329,,,0
Texas,Milam,2019,13.0,24237.0,48331,,,1
Texas,Milam,2019,13.0,24237.0,48331,,,0
Texas,Mills,2019,13.0,4706.0,48333,,,1
Texas,Mills,2019,13.0,4706.0,48333,,,0
Texas,Mitchell,2019,13.0,6320.0,48335,,,1
Texas,Mitchell,2019,13.0,6320.0,48335,,,0
Texas,Montague,2019,13.0,19143.0,48337,,,1
Texas,Montague,2019,13.0,19143.0,48337,,,0
Texas,Montgomery,2019,13.0,568523.0,48339,,,1
Texas,Montgomery,2019,13.0,568523.0,48339,,,0
Texas,Moore,2019,13.0,21148.0,48341,,,1
Texas,Moore,2019,13.0,21148.0,48341,,,0
Texas,Morris,2019,13.0,12210.0,48343,,,1
Texas,Morris,2019,13.0,12210.0,48343,,,0
Texas,Motley,2019,13.0,1252.0,48345,,,1
Texas,Motley,2019,13.0,1252.0,48345,,,0
Texas,Nacogdoches,2019,13.0,59750.0,48347,,,1
Texas,Nacogdoches,2019,13.0,59750.0,48347,,,0
Texas,Navarro,2019,13.0,48041.0,48349,,,1
Texas,Navarro,2019,13.0,48041.0,48349,,,0
Texas,Newton,2019,13.0,13743.0,48351,,,1
Texas,Newton,2019,13.0,13743.0,48351,,,0
Texas,Nolan,2019,13.0,14623.0,48353,,,1
Texas,Nolan,2019,13.0,14623.0,48353,,,0
Texas,Nueces,2019,13.0,353228.0,48355,,,1
Texas,Nueces,2019,13.0,353228.0,48355,,,0
Texas,Ochiltree,2019,13.0,10029.0,48357,,,1
Texas,Ochiltree,2019,13.0,10029.0,48357,,,0
Texas,Oldham,2019,13.0,1669.0,48359,,,1
Texas,Oldham,2019,13.0,1669.0,48359,,,0
Texas,Orange,2019,13.0,82867.0,48361,,,1
Texas,Orange,2019,13.0,82867.0,48361,,,0
Texas,Palo Pinto,2019,13.0,28153.0,48363,,,1
Texas,Palo Pinto,2019,13.0,28153.0,48363,,,0
Texas,Panola,2019,13.0,22779.0,48365,,,1
Texas,Panola,2019,13.0,22779.0,48365,,,0
Texas,Parker,2019,13.0,131923.0,48367,,,1
Texas,Parker,2019,13.0,131923.0,48367,,,0
Texas,Parmer,2019,13.0,9643.0,48369,,,1
Texas,Parmer,2019,13.0,9643.0,48369,,,0
Texas,Pecos,2019,13.0,13490.0,48371,,,1
Texas,Pecos,2019,13.0,13490.0,48371,,,0
Texas,Polk,2019,13.0,45305.0,48373,,,1
Texas,Polk,2019,13.0,45305.0,48373,,,0
Texas,Potter,2019,13.0,112681.0,48375,,,1
Texas,Potter,2019,13.0,112681.0,48375,,,0
Texas,Presidio,2019,13.0,6970.0,48377,,,1
Texas,Presidio,2019,13.0,6970.0,48377,,,0
Texas,Rains,2019,13.0,11669.0,48379,,,1
Texas,Rains,2019,13.0,11669.0,48379,,,0
Texas,Randall,2019,13.0,131196.0,48381,,,1
Texas,Randall,2019,13.0,131196.0,48381,,,0
Texas,Reagan,2019,13.0,3731.0,48383,,,1
Texas,Reagan,2019,13.0,3731.0,48383,,,0
Texas,Real,2019,13.0,3156.0,48385,,,1
Texas,Real,2019,13.0,3156.0,48385,,,0
Texas,Red River,2019,13.0,11969.0,48387,,,1
Texas,Red River,2019,13.0,11969.0,48387,,,0
Texas,Reeves,2019,13.0,13512.0,48389,,,1
Texas,Reeves,2019,13.0,13512.0,48389,,,0
Texas,Refugio,2019,13.0,6969.0,48391,,,1
Texas,Refugio,2019,13.0,6969.0,48391,,,0
Texas,Roberts,2019,13.0,791.0,48393,,,1
Texas,Roberts,2019,13.0,791.0,48393,,,0
Texas,Robertson,2019,13.0,16786.0,48395,,,1
Texas,Robertson,2019,13.0,16786.0,48395,,,0
Texas,Rockwall,2019,13.0,96447.0,48397,,,1
Texas,Rockwall,2019,13.0,96447.0,48397,,,0
Texas,Runnels,2019,13.0,9936.0,48399,,,1
Texas,Runnels,2019,13.0,9936.0,48399,,,0
Texas,Rusk,2019,13.0,48705.0,48401,,,1
Texas,Rusk,2019,13.0,48705.0,48401,,,0
Texas,Sabine,2019,13.0,10326.0,48403,,,1
Texas,Sabine,2019,13.0,10326.0,48403,,,0
Texas,San Augustine,2019,13.0,8044.0,48405,,,1
Texas,San Augustine,2019,13.0,8044.0,48405,,,0
Texas,San Jacinto,2019,13.0,27895.0,48407,,,1
Texas,San Jacinto,2019,13.0,27895.0,48407,,,0
Texas,San Patricio,2019,13.0,66137.0,48409,,,1
Texas,San Patricio,2019,13.0,66137.0,48409,,,0
Texas,San Saba,2019,13.0,5308.0,48411,,,1
Texas,San Saba,2019,13.0,5308.0,48411,,,0
Texas,Schleicher,2019,13.0,2983.0,48413,,,1
Texas,Schleicher,2019,13.0,2983.0,48413,,,0
Texas,Scurry,2019,13.0,15087.0,48415,,,1
Texas,Scurry,2019,13.0,15087.0,48415,,,0
Texas,Shackelford,2019,13.0,3270.0,48417,,,1
Texas,Shackelford,2019,13.0,3270.0,48417,,,0
Texas,Shelby,2019,13.0,25111.0,48419,,,1
Texas,Shelby,2019,13.0,25111.0,48419,,,0
Texas,Sherman,2019,13.0,3022.0,48421,,,1
Texas,Sherman,2019,13.0,3022.0,48421,,,0
Texas,Smith,2019,13.0,222154.0,48423,,,1
Texas,Smith,2019,13.0,222154.0,48423,,,0
Texas,Somervell,2019,13.0,8623.0,48425,,,1
Texas,Somervell,2019,13.0,8623.0,48425,,,0
Texas,Starr,2019,13.0,63419.0,48427,,,1
Texas,Starr,2019,13.0,63419.0,48427,,,0
Texas,Stephens,2019,13.0,8910.0,48429,,,1
Texas,Stephens,2019,13.0,8910.0,48429,,,0
Texas,Sterling,2019,13.0,1194.0,48431,,,1
Texas,Sterling,2019,13.0,1194.0,48431,,,0
Texas,Stonewall,2019,13.0,1422.0,48433,,,1
Texas,Stonewall,2019,13.0,1422.0,48433,,,0
Texas,Sutton,2019,13.0,3807.0,48435,,,1
Texas,Sutton,2019,13.0,3807.0,48435,,,0
Texas,Swisher,2019,13.0,6783.0,48437,,,1
Texas,Swisher,2019,13.0,6783.0,48437,,,0
Texas,Tarrant,2019,13.0,2023452.0,48439,,,1
Texas,Tarrant,2019,13.0,2023452.0,48439,,,0
Texas,Taylor,2019,13.0,130580.0,48441,,,1
Texas,Taylor,2019,13.0,130580.0,48441,,,0
Texas,Terrell,2019,13.0,896.0,48443,,,1
Texas,Terrell,2019,13.0,896.0,48443,,,0
Texas,Terry,2019,13.0,11511.0,48445,,,1
Texas,Terry,2019,13.0,11511.0,48445,,,0
Texas,Throckmorton,2019,13.0,1432.0,48447,,,1
Texas,Throckmorton,2019,13.0,1432.0,48447,,,0
Texas,Titus,2019,13.0,32241.0,48449,,,1
Texas,Titus,2019,13.0,32241.0,48449,,,0
Texas,Tom Green,2019,13.0,112042.0,48451,,,1
Texas,Tom Green,2019,13.0,112042.0,48451,,,0
Texas,Travis,2019,13.0,1201757.0,48453,,,1
Texas,Travis,2019,13.0,1201757.0,48453,,,0
Texas,Trinity,2019,13.0,14449.0,48455,,,1
Texas,Trinity,2019,13.0,14449.0,48455,,,0
Texas,Tyler,2019,13.0,18844.0,48457,,,1
Texas,Tyler,2019,13.0,18844.0,48457,,,0
Texas,Upshur,2019,13.0,40377.0,48459,,,1
Texas,Upshur,2019,13.0,40377.0,48459,,,0
Texas,Upton,2019,13.0,3591.0,48461,,,1
Texas,Upton,2019,13.0,3591.0,48461,,,0
Texas,Uvalde,2019,13.0,26410.0,48463,,,1
Texas,Uvalde,2019,13.0,26410.0,48463,,,0
Texas,Val Verde,2019,13.0,46976.0,48465,,,1
Texas,Val Verde,2019,13.0,46976.0,48465,,,0
Texas,Van Zandt,2019,13.0,54084.0,48467,,,1
Texas,Van Zandt,2019,13.0,54084.0,48467,,,0
Texas,Victoria,2019,13.0,90586.0,48469,,,1
Texas,Victoria,2019,13.0,90586.0,48469,,,0
Texas,Walker,2019,13.0,55013.0,48471,,,1
Texas,Walker,2019,13.0,55013.0,48471,,,0
Texas,Waller,2019,13.0,47386.0,48473,,,1
Texas,Waller,2019,13.0,47386.0,48473,,,0
Texas,Ward,2019,13.0,11552.0,48475,,,1
Texas,Ward,2019,13.0,11552.0,48475,,,0
Texas,Washington,2019,13.0,32923.0,48477,,,1
Texas,Washington,2019,13.0,32923.0,48477,,,0
Texas,Webb,2019,13.0,270104.0,48479,,,1
Texas,Webb,2019,13.0,270104.0,48479,,,0
Texas,Wharton,2019,13.0,40992.0,48481,,,1
Texas,Wharton,2019,13.0,40992.0,48481,,,0
Texas,Wheeler,2019,13.0,5275.0,48483,,,1
Texas,Wheeler,2019,13.0,5275.0,48483,,,0
Texas,Wichita,2019,13.0,116584.0,48485,,,1
Texas,Wichita,2019,13.0,116584.0,48485,,,0
Texas,Wilbarger,2019,13.0,12447.0,48487,,,1
Texas,Wilbarger,2019,13.0,12447.0,48487,,,0
Texas,Willacy,2019,13.0,20275.0,48489,,,1
Texas,Willacy,2019,13.0,20275.0,48489,,,0
Texas,Williamson,2019,13.0,542471.0,48491,,,1
Texas,Williamson,2019,13.0,542471.0,48491,,,0
Texas,Wilson,2019,13.0,48484.0,48493,,,1
Texas,Wilson,2019,13.0,48484.0,48493,,,0
Texas,Winkler,2019,13.0,7767.0,48495,,,1
Texas,Winkler,2019,13.0,7767.0,48495,,,0
Texas,Wise,2019,13.0,65110.0,48497,,,1
Texas,Wise,2019,13.0,65110.0,48497,,,0
Texas,Wood,2019,13.0,42759.0,48499,,,1
Texas,Wood,2019,13.0,42759.0,48499,,,0
Texas,Yoakum,2019,13.0,8631.0,48501,,,1
Texas,Yoakum,2019,13.0,8631.0,48501,,,0
Texas,Young,2019,13.0,17715.0,48503,,,1
Texas,Young,2019,13.0,17715.0,48503,,,0
Texas,Zapata,2019,13.0,14149.0,48505,,,1
Texas,Zapata,2019,13.0,14149.0,48505,,,0
Texas,Zavala,2019,13.0,11875.0,48507,,,1
Texas,Zavala,2019,13.0,11875.0,48507,,,0
Utah,Beaver,2020,7.2,6445.0,49001,,,1
Utah,Beaver,2020,7.2,6445.0,49001,,,0
Utah,Box Elder,2020,7.2,53551.0,49003,,,1
Utah,Box Elder,2020,7.2,53551.0,49003,,,0
Utah,Cache,2020,7.2,121273.0,49005,,,1
Utah,Cache,2020,7.2,121273.0,49005,,,0
Utah,Carbon,2020,7.2,19957.0,49007,,,1
Utah,Carbon,2020,7.2,19957.0,49007,,,0
Utah,Daggett,2020,7.2,517.0,49009,,,1
Utah,Daggett,2020,7.2,517.0,49009,,,0
Utah,Davis,2020,7.2,343234.0,49011,,,1
Utah,Davis,2020,7.2,343234.0,49011,,,0
Utah,Duchesne,2020,7.2,19741.0,49013,,,1
Utah,Duchesne,2020,7.2,19741.0,49013,,,0
Utah,Emery,2020,7.2,10047.0,49015,,,1
Utah,Emery,2020,7.2,10047.0,49015,,,0
Utah,Garfield,2020,7.2,4794.0,49017,,,1
Utah,Garfield,2020,7.2,4794.0,49017,,,0
Utah,Grand,2020,7.2,9479.0,49019,,,1
Utah,Grand,2020,7.2,9479.0,49019,,,0
Utah,Iron,2020,7.2,50642.0,49021,,,1
Utah,Iron,2020,7.2,50642.0,49021,,,0
Utah,Juab,2020,7.2,11148.0,49023,,,1
Utah,Juab,2020,7.2,11148.0,49023,,,0
Utah,Kane,2020,7.2,7372.0,49025,,,1
Utah,Kane,2020,7.2,7372.0,49025,,,0
Utah,Millard,2020,7.2,12717.0,49027,,,1
Utah,Millard,2020,7.2,12717.0,49027,,,0
Utah,Morgan,2020,7.2,11637.0,49029,,,1
Utah,Morgan,2020,7.2,11637.0,49029,,,0
Utah,Piute,2020,7.2,1831.0,49031,,,1
Utah,Piute,2020,7.2,1831.0,49031,,,0
Utah,Rich,2020,7.2,2384.0,49033,,,1
Utah,Rich,2020,7.2,2384.0,49033,,,0
Utah,Salt Lake,2020,7.2,1119075.0,49035,,,1
Utah,Salt Lake,2020,7.2,1119075.0,49035,,,0
Utah,San Juan,2020,7.2,14892.0,49037,,,1
Utah,San Juan,2020,7.2,14892.0,49037,,,0
Utah,Sanpete,2020,7.2,26937.0,49039,,,1
Utah,Sanpete,2020,7.2,26937.0,49039,,,0
Utah,Sevier,2020,7.2,20883.0,49041,,,1
Utah,Sevier,2020,7.2,20883.0,49041,,,0
Utah,Summit,2020,7.2,40911.0,49043,,,1
Utah,Summit,2020,7.2,40911.0,49043,,,0
Utah,Tooele,2020,7.2,66808.0,49045,,,1
Utah,Tooele,2020,7.2,66808.0,49045,,,0
Utah,Uintah,2020,7.2,35679.0,49047,,,1
Utah,Uintah,2020,7.2,35679.0,49047,,,0
Utah,Utah,2020,7.2,590617.0,49049,,,1
Utah,Utah,2020,7.2,590617.0,49049,,,0
Utah,Wasatch,2020,7.2,31438.0,49051,,,1
Utah,Wasatch,2020,7.2,31438.0,49051,,,0
Utah,Washington,2020,7.2,163692.0,49053,,,1
Utah,Washington,2020,7.2,163692.0,49053,,,0
Utah,Wayne,2020,7.2,2651.0,49055,,,1
Utah,Wayne,2020,7.2,2651.0,49055,,,0
Utah,Weber,2020,7.2,248519.0,49057,,,1
Utah,Weber,2020,7.2,248519.0,49057,,,0
Vermont,Addison,2021,9.3,33888.0,50001,,,1
Vermont,Addison,2021,9.3,33888.0,50001,,,0
Vermont,Bennington,2021,9.3,34357.0,50003,,,1
Vermont,Bennington,2021,9.3,34357.0,50003,,,0
Vermont,Caledonia,2021,9.3,29142.0,50005,,,1
Vermont,Caledonia,2021,9.3,29142.0,50005,,,0
Vermont,Chittenden,2021,9.3,152964.0,50007,,,1
Vermont,Chittenden,2021,9.3,152964.0,50007,,,0
Vermont,Essex,2021,9.3,6187.0,50009,,,1
Vermont,Essex,2021,9.3,6187.0,50009,,,0
Vermont,Franklin,2021,9.3,48644.0,50011,,,1
Vermont,Franklin,2021,9.3,48644.0,50011,,,0
Vermont,Grand Isle,2021,9.3,6978.0,50013,,,1
Vermont,Grand Isle,2021,9.3,6978.0,50013,,,0
Vermont,Lamoille,2021,9.3,24728.0,50015,,,1
Vermont,Lamoille,2021,9.3,24728.0,50015,,,0
Vermont,Orange,2021,9.3,28328.0,50017,,,1
Vermont,Orange,2021,9.3,28328.0,50017,,,0
Vermont,Orleans,2021,9.3,26053.0,50019,,,1
Vermont,Orleans,2021,9.3,26053.0,50019,,,0
Vermont,Rutland,2021,9.3,56785.0,50021,,,1
Vermont,Rutland,2021,9.3,56785.0,50021,,,0
Vermont,Washington,2021,9.3,56075.0,50023,,,1
Vermont,Washington,2021,9.3,56075.0,50023,,,0
Vermont,Windham,2021,9.3,41144.0,50025,,,1
Vermont,Windham,2021,9.3,41144.0,50025,,,0
Vermont,Windsor,2021,9.3,54345.0,50027,,,1
Vermont,Windsor,2021,9.3,54345.0,50027,,,0
